Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2021-11-09 00:00:00+05:30,135.39999389648438,138.25999450683594,135.00999450683594,136.11000061035156,351845,0.0,0.0,14059008000,-0.024,-0.297,,-0.01682,1.843,,,,,,,,False
2021-11-10 00:00:00+05:30,135.60000610351562,144.8000030517578,134.44000244140625,138.42999267578125,1685785,0.0,0.0,14059008000,-0.024,-0.297,,-0.01682,1.843,,,,,,,,False
2021-11-11 00:00:00+05:30,139.77000427246094,139.8800048828125,136.25999450683594,138.61000061035156,413485,0.0,0.0,14059008000,-0.024,-0.297,,-0.01682,1.843,,,,,,,,False
2021-11-12 00:00:00+05:30,139.17999267578125,139.17999267578125,133.39999389648438,133.80999755859375,281880,0.0,0.0,14059008000,-0.024,-0.297,,-0.01682,1.843,,,,,,,,False
2021-11-15 00:00:00+05:30,135.8000030517578,136.47999572753906,128.8800048828125,130.1300048828125,347360,0.0,0.0,14059008000,-0.024,-0.297,,-0.01682,1.843,,,,,,,,False
2021-11-16 00:00:00+05:30,129.6999969482422,131.85000610351562,129.0,129.7899932861328,205150,0.0,0.0,14059008000,-0.024,-0.297,,-0.01682,1.843,,,,,,,,False
2021-11-17 00:00:00+05:30,128.41000366210938,130.77999877929688,125.79000091552734,126.62000274658203,290560,0.0,0.0,14059008000,-0.024,-0.297,,-0.01682,1.843,,,,,,,,False
2021-11-18 00:00:00+05:30,126.5999984741211,127.5,123.19999694824219,124.30999755859375,195385,0.0,0.0,14059008000,-0.024,-0.297,,-0.01682,1.843,,,,,,,,False
2021-11-22 00:00:00+05:30,123.31999969482422,124.80000305175781,120.22000122070312,120.87999725341797,252890,0.0,0.0,14059008000,-0.024,-0.297,,-0.01682,1.843,,,,,,,,False
2021-11-23 00:00:00+05:30,120.0,124.5999984741211,118.91000366210938,123.91999816894531,174515,0.0,0.0,14059008000,-0.024,-0.297,,-0.01682,1.843,,,,,,,,False
2021-11-24 00:00:00+05:30,125.0,128.0,122.01000213623047,124.79000091552734,207595,0.0,0.0,14059008000,-0.024,-0.297,,-0.01682,1.843,,,,,,,,False
2021-11-25 00:00:00+05:30,124.9800033569336,126.0,123.6500015258789,124.77999877929688,87525,0.0,0.0,14059008000,-0.024,-0.297,,-0.01682,1.843,,,,,,,,False
2021-11-26 00:00:00+05:30,124.58000183105469,124.58000183105469,121.80000305175781,122.2300033569336,165020,0.0,0.0,14059008000,-0.024,-0.297,,-0.01682,1.843,,,,,,,,False
2021-11-29 00:00:00+05:30,120.22000122070312,122.2300033569336,114.63999938964844,117.5999984741211,216630,0.0,0.0,14059008000,-0.024,-0.297,,-0.01682,1.843,,,,,,,,False
2021-11-30 00:00:00+05:30,116.05000305175781,120.9800033569336,116.05000305175781,118.31999969482422,311430,0.0,0.0,14059008000,-0.024,-0.297,,-0.01682,1.843,,,,,,,,False
2021-12-01 00:00:00+05:30,119.19000244140625,120.4000015258789,116.80999755859375,117.1500015258789,131105,0.0,0.0,14059008000,-0.024,-0.297,,-0.01682,1.843,,,,,,,,False
2021-12-02 00:00:00+05:30,117.1500015258789,118.33999633789062,116.0,116.62000274658203,149215,0.0,0.0,14059008000,-0.024,-0.297,,-0.01682,1.843,,,,,,,,False
2021-12-03 00:00:00+05:30,117.19999694824219,119.19999694824219,115.20999908447266,115.68000030517578,263485,0.0,0.0,14059008000,-0.024,-0.297,,-0.01682,1.843,,,,,,,,False
2021-12-06 00:00:00+05:30,115.11000061035156,115.9800033569336,113.0199966430664,113.37999725341797,222425,0.0,0.0,14059008000,-0.024,-0.297,,-0.01682,1.843,,,,,,,,False
2021-12-07 00:00:00+05:30,113.94999694824219,115.19999694824219,112.58999633789062,113.88999938964844,314895,0.0,0.0,14059008000,-0.024,-0.297,,-0.01682,1.843,,,,,,,,False
2021-12-08 00:00:00+05:30,114.4000015258789,115.5999984741211,111.76000213623047,112.94000244140625,185550,0.0,0.0,14059008000,-0.024,-0.297,,-0.01682,1.843,,,,,,0.27037316277902723,,False
2021-12-09 00:00:00+05:30,113.0,116.77999877929688,112.4000015258789,114.55000305175781,442775,0.0,0.0,14059008000,-0.024,-0.297,,-0.01682,1.843,,,,,,0.2669484269610932,,False
2021-12-10 00:00:00+05:30,114.5999984741211,115.33000183105469,113.0,113.87999725341797,157080,0.0,0.0,14059008000,-0.024,-0.297,,-0.01682,1.843,,,,,,0.2643814296500674,,False
