Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2021-11-09 00:00:00+05:30,48.099998474121094,49.38999938964844,47.06999969482422,48.0,29775,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,,,False
2021-11-10 00:00:00+05:30,49.599998474121094,50.400001525878906,46.81999969482422,50.029998779296875,252290,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,,,False
2021-11-11 00:00:00+05:30,50.38999938964844,51.470001220703125,49.310001373291016,50.2599983215332,99335,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,,,False
2021-11-12 00:00:00+05:30,50.88999938964844,50.88999938964844,48.25,49.88999938964844,40355,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,,,False
2021-11-15 00:00:00+05:30,51.20000076293945,51.599998474121094,47.540000915527344,48.939998626708984,64845,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,,,False
2021-11-16 00:00:00+05:30,48.0,49.5,47.599998474121094,48.029998779296875,51505,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,,,False
2021-11-17 00:00:00+05:30,48.599998474121094,49.290000915527344,47.70000076293945,48.5099983215332,35760,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,,,False
2021-11-18 00:00:00+05:30,48.0,49.189998626708984,46.84000015258789,48.130001068115234,99500,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,,,False
2021-11-22 00:00:00+05:30,47.130001068115234,49.20000076293945,46.810001373291016,47.40999984741211,46645,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,,,False
2021-11-23 00:00:00+05:30,47.54999923706055,48.38999938964844,46.630001068115234,47.869998931884766,37450,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,,,False
2021-11-24 00:00:00+05:30,49.20000076293945,49.20000076293945,47.5099983215332,47.849998474121094,47335,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,,,False
2021-11-25 00:00:00+05:30,46.400001525878906,48.369998931884766,46.400001525878906,47.66999816894531,38985,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,,,False
2021-11-26 00:00:00+05:30,46.0,47.86000061035156,46.0,46.380001068115234,41810,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,,,False
2021-11-29 00:00:00+05:30,44.470001220703125,47.599998474121094,44.470001220703125,46.22999954223633,54680,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,,,False
2021-11-30 00:00:00+05:30,46.66999816894531,47.099998474121094,45.849998474121094,46.650001525878906,51800,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,,,False
2021-12-01 00:00:00+05:30,47.97999954223633,48.15999984741211,46.439998626708984,47.189998626708984,35275,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,,,False
2021-12-02 00:00:00+05:30,46.79999923706055,47.75,46.540000915527344,47.47999954223633,43750,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,,,False
2021-12-03 00:00:00+05:30,48.06999969482422,48.06999969482422,46.63999938964844,46.91999816894531,42780,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,,,False
2021-12-06 00:00:00+05:30,45.400001525878906,47.84000015258789,45.04999923706055,45.5,33890,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,,,False
2021-12-07 00:00:00+05:30,46.81999969482422,47.0,44.91999816894531,46.189998626708984,55595,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,,,False
2021-12-08 00:00:00+05:30,46.38999938964844,47.029998779296875,45.130001068115234,46.0099983215332,66245,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,0.2647390032595034,,False
2021-12-09 00:00:00+05:30,46.540000915527344,47.43000030517578,46.18000030517578,47.15999984741211,34980,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,0.23139143281420735,,False
2021-12-10 00:00:00+05:30,48.31999969482422,48.31999969482422,46.29999923706055,46.86000061035156,49630,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,0.22998008569484646,,False
2021-12-13 00:00:00+05:30,47.90999984741211,47.90999984741211,45.0,45.61000061035156,39100,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,0.24417710025655104,,False
2021-12-14 00:00:00+05:30,46.52000045776367,46.52000045776367,45.099998474121094,46.22999954223633,26305,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,0.2456292471759883,,False
2021-12-15 00:00:00+05:30,46.189998626708984,46.59000015258789,45.400001525878906,46.04999923706055,24370,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,0.2384751010962991,,False
2021-12-16 00:00:00+05:30,44.81999969482422,46.540000915527344,44.81999969482422,45.959999084472656,34545,0.0,0.0,6156655104,0.052,0.129,,0.046269998,61.208,,,,,,0.2342422652979159,,False
