Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2021-11-09 00:00:00+05:30,1375.949951171875,1390.0,1330.0,1337.75,50403,0.0,0.0,577925021696,0.13,0.966,,0.04812,28.772,,,,,,,,False
2021-11-10 00:00:00+05:30,1344.4000244140625,1367.800048828125,1336.8499755859375,1340.9000244140625,20943,0.0,0.0,577925021696,0.13,0.966,,0.04812,28.772,,,,,,,,False
2021-11-11 00:00:00+05:30,1425.0,1559.0,1420.0,1522.8499755859375,2074425,0.0,0.0,577925021696,0.13,0.966,,0.04812,28.772,,,,,,,,False
2021-11-12 00:00:00+05:30,1540.0,1575.0,1507.0999755859375,1533.3499755859375,739006,0.0,0.0,577925021696,0.13,0.966,,0.04812,28.772,,,,,,,,False
2021-11-15 00:00:00+05:30,1573.0,1649.0,1551.0,1628.0999755859375,542093,0.0,0.0,577925021696,0.13,0.966,,0.04812,28.772,,,,,,,,False
2021-11-16 00:00:00+05:30,1626.0,1879.800048828125,1606.0,1793.75,1127698,0.0,0.0,577925021696,0.13,0.966,,0.04812,28.772,,,,,,,,False
2021-11-17 00:00:00+05:30,1780.0,1895.0,1712.5999755859375,1744.5999755859375,1167816,0.0,0.0,577925021696,0.13,0.966,,0.04812,28.772,,,,,,,,False
2021-11-18 00:00:00+05:30,1730.0,1735.699951171875,1645.0,1671.0999755859375,215239,0.0,0.0,577925021696,0.13,0.966,,0.04812,28.772,,,,,,,,False
2021-11-22 00:00:00+05:30,1688.9000244140625,1753.9000244140625,1635.550048828125,1730.8499755859375,143858,0.0,0.0,577925021696,0.13,0.966,,0.04812,28.772,,,,,,,,False
2021-11-23 00:00:00+05:30,1774.949951171875,1774.949951171875,1675.0,1696.199951171875,66516,0.0,0.0,577925021696,0.13,0.966,,0.04812,28.772,,,,,,,,False
2021-11-24 00:00:00+05:30,1695.050048828125,1784.9000244140625,1669.550048828125,1692.6500244140625,190142,0.0,0.0,577925021696,0.13,0.966,,0.04812,28.772,,,,,,,,False
2021-11-25 00:00:00+05:30,1747.0,1747.0,1655.0,1684.9000244140625,67971,0.0,0.0,577925021696,0.13,0.966,,0.04812,28.772,,,,,,,,False
