Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2021-11-09 00:00:00+05:30,71.5,76.0,70.30000305175781,75.6500015258789,306,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,,,False
2021-11-10 00:00:00+05:30,72.19999694824219,76.9000015258789,71.9000015258789,72.6500015258789,1104,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,,,False
2021-11-11 00:00:00+05:30,70.4000015258789,76.0,70.4000015258789,75.69999694824219,745,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,,,False
2021-11-12 00:00:00+05:30,75.94999694824219,75.94999694824219,72.6500015258789,74.44999694824219,1089,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,,,False
2021-11-15 00:00:00+05:30,77.94999694824219,78.0,71.30000305175781,77.5999984741211,3823,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,,,False
2021-11-16 00:00:00+05:30,77.05000305175781,77.80000305175781,74.0999984741211,76.94999694824219,1149,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,,,False
2021-11-17 00:00:00+05:30,76.0,76.0,73.19999694824219,75.55000305175781,268,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,,,False
2021-11-18 00:00:00+05:30,75.44999694824219,75.55000305175781,72.1500015258789,73.94999694824219,310,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,,,False
2021-11-22 00:00:00+05:30,77.55000305175781,77.5999984741211,70.30000305175781,74.69999694824219,1340,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,,,False
2021-11-23 00:00:00+05:30,71.1500015258789,77.5,71.0,72.25,1719,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,,,False
2021-11-24 00:00:00+05:30,75.3499984741211,75.8499984741211,71.05000305175781,75.5,1029,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,,,False
2021-11-25 00:00:00+05:30,79.19999694824219,79.25,72.6500015258789,73.25,1432,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,,,False
2021-11-26 00:00:00+05:30,76.6500015258789,76.6500015258789,74.1500015258789,75.94999694824219,112,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,,,False
2021-11-29 00:00:00+05:30,79.5,79.5,73.0999984741211,79.19999694824219,3497,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,,,False
2021-11-30 00:00:00+05:30,80.5,80.5,76.0,76.44999694824219,2776,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,,,False
2021-12-01 00:00:00+05:30,78.69999694824219,78.75,76.19999694824219,76.19999694824219,327,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,,,False
2021-12-02 00:00:00+05:30,73.25,77.6500015258789,73.0999984741211,74.0999984741211,600,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,,,False
2021-12-03 00:00:00+05:30,74.05000305175781,77.80000305175781,74.0,77.19999694824219,2776,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,,,False
2021-12-06 00:00:00+05:30,79.0,81.0,76.05000305175781,79.4000015258789,1712,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,,,False
2021-12-07 00:00:00+05:30,80.0,80.0,76.5,79.4000015258789,2805,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,,,False
2021-12-08 00:00:00+05:30,81.55000305175781,87.19999694824219,71.5,82.4000015258789,5627,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,0.5025353064009406,,False
2021-12-09 00:00:00+05:30,79.0,85.0,79.0,81.19999694824219,2616,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,0.4805346057325559,,False
2021-12-10 00:00:00+05:30,82.9000015258789,85.5,79.0,84.94999694824219,1833,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,0.4849160927246823,,False
2021-12-13 00:00:00+05:30,85.0,90.0,79.19999694824219,88.44999694824219,7433,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,0.4922493504710711,,False
2021-12-14 00:00:00+05:30,91.9000015258789,91.9000015258789,79.75,83.19999694824219,4445,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,0.5319744817133586,,False
2021-12-15 00:00:00+05:30,85.0,85.0,81.0999984741211,82.69999694824219,1330,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,0.5313087680259961,,False
2021-12-16 00:00:00+05:30,84.6500015258789,84.69999694824219,81.5999984741211,82.69999694824219,842,0.0,0.0,1879901696,0.396,0.932,,0.116059996,3.435,,,,,,0.5250530729132546,,False
