Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2023-09-25 00:00:00+05:30,222.0,222.0,222.0,222.0,1600,0.0,0.0,0.0,,,,,,,,,,,,,,False
2023-09-26 00:00:00+05:30,201.0,215.0,195.0,215.0,16000,0.0,0.0,0.0,,,,,,,,,,,,,,False
2023-09-27 00:00:00+05:30,210.0,210.0,210.0,210.0,1600,0.0,0.0,0.0,,,,,,,,,,,,,,False
2023-09-28 00:00:00+05:30,212.5,218.39999389648438,212.5,217.89999389648438,14400,0.0,0.0,0.0,,,,,,,,,,,,,,False
2023-09-29 00:00:00+05:30,200.5,239.0,200.5,223.4499969482422,11200,0.0,0.0,0.0,,,,,,,,,,,,0.7661470334283987,,False
2023-10-03 00:00:00+05:30,223.4499969482422,223.4499969482422,223.4499969482422,223.4499969482422,0,0.0,0.0,0.0,,,,,,,,,,,,0.7369688126842505,,False
2023-10-04 00:00:00+05:30,224.3000030517578,224.3000030517578,216.0,216.0,4800,0.0,0.0,0.0,,,,,,,,,,,,0.7271625011727578,,False
2023-10-05 00:00:00+05:30,216.0,216.0,216.0,216.0,0,0.0,0.0,0.0,,,,,,,,,,,,0.7118834009558669,,False
2023-10-06 00:00:00+05:30,216.0,216.0,216.0,216.0,0,0.0,0.0,0.0,,,,,,,,,,,,0.6962529003089099,,False
2023-10-09 00:00:00+05:30,201.5,204.8000030517578,180.0,191.75,51200,0.0,0.0,0.0,,,,,,,,,,,,0.7767570763651852,,False
2023-10-10 00:00:00+05:30,190.0,190.0,180.5,186.25,32000,0.0,0.0,0.0,,,,,,,,,,,,0.7634955888728977,,False
2023-10-11 00:00:00+05:30,190.0,210.0,190.0,209.0,20800,0.0,0.0,0.0,,,,,,,,,,,,0.902538992920106,,False
2023-10-12 00:00:00+05:30,201.0500030517578,208.0,193.5,199.35000610351562,30400,0.0,0.0,0.0,,,,,,,,,,,,0.9002082703108627,,False
2023-10-13 00:00:00+05:30,199.0,199.0,190.0500030517578,196.0,11200,0.0,0.0,0.0,,,,,,,,,,,,0.8866888591008472,,False
2023-10-16 00:00:00+05:30,198.14999389648438,198.14999389648438,192.0500030517578,197.9499969482422,6400,0.0,0.0,0.0,,,,,,,,,,,,0.7922675652092032,,False
2023-10-17 00:00:00+05:30,197.9499969482422,207.0,197.9499969482422,203.0,24000,0.0,0.0,0.0,,,,,,,,,,,,0.7948006130631358,,False
2023-10-18 00:00:00+05:30,215.0,215.0,200.0,200.0,4800,0.0,0.0,0.0,,,,,,,,,,,,0.7945082882984044,,False
2023-10-19 00:00:00+05:30,196.8000030517578,196.8000030517578,194.0,195.0,6400,0.0,0.0,0.0,,,,,,,,,,,,0.7886324808066004,,False
2023-10-20 00:00:00+05:30,203.5,203.5,203.5,203.5,1600,0.0,0.0,0.0,,,,,,,,,,,,0.7550994373570346,,False
2023-10-23 00:00:00+05:30,210.0,210.0,190.14999389648438,198.0,11200,0.0,0.0,0.0,,,,,,,,,,,,0.7247891048617455,,False
2023-10-25 00:00:00+05:30,196.0,196.0,196.0,196.0,1600,0.0,0.0,0.0,,,,,,,,,,,,0.7215097121316129,,False
2023-10-26 00:00:00+05:30,199.0,199.0,198.0,198.0,3200,0.0,0.0,0.0,,,,,,,,,,,,0.7165261300361542,,False
2023-10-27 00:00:00+05:30,198.0,198.0,198.0,198.0,0,0.0,0.0,0.0,,,,,,,,,,,,0.7126143739460945,,False
2023-10-30 00:00:00+05:30,195.0,204.5,195.0,204.0,6400,0.0,0.0,0.0,,,,,,,,,,,,0.7076778889539844,,False
2023-10-31 00:00:00+05:30,203.5,203.5,196.0,199.0,2400,0.0,0.0,0.0,,,,,,,,,,,,0.7038458621097201,,False
2023-11-01 00:00:00+05:30,199.0,199.0,199.0,199.0,800,0.0,0.0,0.0,,,,,,,,,,,,0.7038458621097201,,False
2023-11-02 00:00:00+05:30,199.89999389648438,200.0,191.0,191.0,4000,0.0,0.0,0.0,,,,,,,,,,,,0.7079384279172393,,False
2023-11-03 00:00:00+05:30,191.0,191.0,191.0,191.0,1600,0.0,0.0,0.0,,,,,,,,,,,,0.7079384279172393,,False
2023-11-06 00:00:00+05:30,199.0,199.0,192.0,192.0,4000,0.0,0.0,0.0,,,,,,,,,,,,0.7086912442054956,,False
2023-11-07 00:00:00+05:30,190.0,199.9499969482422,183.10000610351562,189.0,17600,0.0,0.0,0.0,,,,,,,,,,,,0.5871583336005487,,False
2023-11-08 00:00:00+05:30,197.0,197.0,192.0,192.0,2400,0.0,0.0,0.0,,,,,,,,,,,,0.5796413140117967,,False
2023-11-09 00:00:00+05:30,170.5,172.0,155.0,167.9499969482422,53600,0.0,0.0,0.0,,,,,,,,,,,,0.5653167315701605,,False
2023-11-10 00:00:00+05:30,161.0,169.0,161.0,169.0,4000,0.0,0.0,0.0,,,,,,,,,,,,0.5515834967540774,,False
2023-11-13 00:00:00+05:30,173.0,173.0,172.0,172.0,1600,0.0,0.0,0.0,,,,,,,,,,26608.0,0.06013229104028864,0.5575578705965352,,False
2023-11-15 00:00:00+05:30,174.0,174.0,172.0,172.0,1600,0.0,0.0,0.0,,,,,,,,,,16592.0,0.09643201542912247,0.5549211300130992,,False
2023-11-16 00:00:00+05:30,172.0,172.0,169.0,169.5,3200,0.0,0.0,0.0,,,,,,,,,,14096.0,0.22701475595913734,0.5424543805384514,,False
2023-11-17 00:00:00+05:30,164.5,203.39999389648438,150.0,203.39999389648438,60800,0.0,0.0,0.0,,,,,,,,,,14032.0,4.3329532497149374,0.9160257920588802,,False
2023-11-20 00:00:00+05:30,218.0,225.8000030517578,206.0,210.25,44000,0.0,0.0,0.0,,,,,,,,,,14208.0,3.0968468468468466,0.9164711571865808,,False
2023-11-21 00:00:00+05:30,224.9499969482422,224.9499969482422,216.0,216.0,17600,0.0,0.0,0.0,,,,,,,,,,14208.0,1.2387387387387387,0.9092518288140302,,False
2023-11-22 00:00:00+05:30,220.35000610351562,228.5,215.0,216.14999389648438,8800,0.0,0.0,0.0,,,,,,,,,,13712.0,0.6417736289381564,0.9018098303978195,,False
2023-11-23 00:00:00+05:30,216.14999389648438,216.14999389648438,216.14999389648438,216.14999389648438,800,0.0,0.0,0.0,,,,,,,,,,12832.0,0.06234413965087282,0.9001506327926696,,False
2023-11-24 00:00:00+05:30,213.5,213.5,213.35000610351562,213.35000610351562,2400,0.0,0.0,0.0,,,,,,,,,,12528.0,0.19157088122605365,0.9025892185239717,,False
2023-11-28 00:00:00+05:30,205.0,205.0,180.5,182.35000610351562,3200,0.0,0.0,0.0,,,,,,,,,,12112.0,0.26420079260237783,1.0491596101613823,,False
2023-11-29 00:00:00+05:30,182.35000610351562,182.35000610351562,182.35000610351562,182.35000610351562,0,0.0,0.0,0.0,,,,,,,,,,12080.0,0.0,1.0422522672132426,,False
2023-11-30 00:00:00+05:30,191.5,198.0,191.5,198.0,4000,0.0,0.0,0.0,,,,,,,,,,11360.0,0.352112676056338,1.0855474676757877,,True
2023-12-01 00:00:00+05:30,210.0,225.0,210.0,215.0,28000,0.0,0.0,0.0,,,,,,,,,,11472.0,2.4407252440725244,1.1255579100921993,,True
2023-12-04 00:00:00+05:30,215.0,218.9499969482422,210.0,210.0,10400,0.0,0.0,0.0,,,,,,,,,,11584.0,0.8977900552486188,1.1178672860033922,,True
2023-12-05 00:00:00+05:30,210.0,214.25,203.5,211.35000610351562,10400,0.0,0.0,0.0,,,,,,,,,,11440.0,0.9090909090909091,1.1175601980298626,,True
2023-12-06 00:00:00+05:30,211.35000610351562,211.35000610351562,211.35000610351562,211.35000610351562,0,0.0,0.0,0.0,,,,,,,,,,11184.0,0.0,1.1178492118445298,,True
2023-12-07 00:00:00+05:30,211.0,211.0,201.0,201.0,1600,0.0,0.0,0.0,,,,,,,,,,10992.0,0.14556040756914118,1.1330194464571244,,True
2023-12-08 00:00:00+05:30,201.0,201.0,201.0,201.0,800,0.0,0.0,0.0,,,,,,,,,,10976.0,0.0728862973760933,1.1324875705995092,,True
2023-12-11 00:00:00+05:30,210.0,215.0,210.0,214.75,5600,0.0,0.0,0.0,,,,,,,,,,10768.0,0.5200594353640416,1.042875186203691,,True
2023-12-12 00:00:00+05:30,201.0,201.0,199.0,199.4499969482422,6400,0.0,0.0,0.0,,,,,,,,,,10864.0,0.5891016200294551,1.0862473522455682,,True
2023-12-13 00:00:00+05:30,199.4499969482422,199.4499969482422,190.0500030517578,194.1999969482422,3200,0.0,0.0,0.0,,,,,,,,,,10640.0,0.3007518796992481,1.0935790698640082,,True
2023-12-14 00:00:00+05:30,194.1999969482422,194.1999969482422,194.1999969482422,194.1999969482422,800,0.0,0.0,0.0,,,,,,,,,,10432.0,0.07668711656441718,1.0935790698640082,,True
2023-12-15 00:00:00+05:30,209.0,210.0,208.9499969482422,208.9499969482422,4800,0.0,0.0,0.0,,,,,,,,,,10528.0,0.45592705167173253,1.1154885572092812,,True
2023-12-18 00:00:00+05:30,217.0,217.0,206.5,212.89999389648438,6400,0.0,0.0,0.0,,,,,,,,,,10560.0,0.6060606060606061,0.8708056522501058,,True
2023-12-19 00:00:00+05:30,208.0,215.0,208.0,210.5,10400,0.0,0.0,0.0,,,,,,,,,,10768.0,0.9658246656760773,0.8649158305065769,,True
2023-12-20 00:00:00+05:30,212.75,212.75,198.0,200.0,4000,0.0,0.0,0.0,,,,,,,,,,10848.0,0.3687315634218289,0.8776601699438199,,True
2023-12-21 00:00:00+05:30,200.0,200.0,200.0,200.0,0,0.0,0.0,0.0,,,,,,,,,,9824.0,0.0,0.8776316126419882,,False
2023-12-22 00:00:00+05:30,200.0,203.0,200.0,201.0,6400,0.0,0.0,0.0,,,,,,,,,,9312.0,0.6872852233676976,0.8779916992972931,,False
2023-12-26 00:00:00+05:30,198.0,201.0,195.0,195.0,5600,0.0,0.0,0.0,,,,,,,,,,9008.0,0.6216696269982238,0.8827870874717197,,False
2023-12-27 00:00:00+05:30,195.0,195.0,195.0,195.0,0,0.0,0.0,0.0,,,,,,,,,,8400.0,0.0,0.7048437432406699,,False
2023-12-28 00:00:00+05:30,197.0,197.0,197.0,197.0,800,0.0,0.0,0.0,,,,,,,,,,8192.0,0.09765625,0.7049581789067119,,False
2023-12-29 00:00:00+05:30,201.0,203.0,200.0,203.0,3200,0.0,0.0,0.0,,,,,,,,,,8128.0,0.3937007874015748,0.6454305606211705,,False
2024-01-01 00:00:00+05:30,200.0,207.0,200.0,204.0,5600,0.0,0.0,0.0,,,,,,,,,,7760.0,0.7216494845360825,0.5649162728933906,,False
2024-01-02 00:00:00+05:30,196.5,214.0,196.5,207.3000030517578,8800,0.0,0.0,0.0,,,,,,,,,,7840.0,1.1224489795918366,0.5625950534311147,,False
2024-01-03 00:00:00+05:30,207.39999389648438,220.0,207.39999389648438,213.0,9600,0.0,0.0,0.0,,,,,,,,,,7904.0,1.214574898785425,0.5707251984094683,,False
2024-01-04 00:00:00+05:30,220.0,254.75,220.0,241.4499969482422,44800,0.0,0.0,0.0,,,,,,,,,,8768.0,5.109489051094891,0.7395726545958717,,True
2024-01-05 00:00:00+05:30,246.0,270.0,246.0,267.8999938964844,43200,0.0,0.0,0.0,,,,,,,,,,9408.0,4.591836734693878,0.7908013968211236,,True
2024-01-08 00:00:00+05:30,267.8999938964844,271.0,267.8999938964844,269.5,11200,0.0,0.0,0.0,,,,,,,,,,9600.0,1.1666666666666667,0.7895213137744002,,True
2024-01-09 00:00:00+05:30,275.0,275.0,255.0,255.0,6400,0.0,0.0,0.0,,,,,,,,,,9664.0,0.6622516556291391,0.8008283834195761,,True
2024-01-10 00:00:00+05:30,255.0,255.0,255.0,255.0,800,0.0,0.0,0.0,,,,,,,,,,9680.0,0.08264462809917356,0.7430527780047088,,True
2024-01-11 00:00:00+05:30,250.0,255.0,242.25,242.25,5600,0.0,0.0,0.0,,,,,,,,,,9664.0,0.5794701986754967,0.7642726741460207,,True
2024-01-12 00:00:00+05:30,235.5,235.5,230.14999389648438,230.14999389648438,9600,0.0,0.0,0.0,,,,,,,,,,9808.0,0.9787928221859706,0.7947801829820259,,True
2024-01-15 00:00:00+05:30,230.14999389648438,230.14999389648438,230.14999389648438,230.14999389648438,0,0.0,0.0,0.0,,,,,,,,,,9792.0,0.0,0.7555328904226836,,True
2024-01-16 00:00:00+05:30,235.14999389648438,236.25,234.0,236.25,7200,0.0,0.0,0.0,,,,,,,,,,9856.0,0.7305194805194806,0.7577493976857599,,True
2024-01-17 00:00:00+05:30,225.0,248.0500030517578,225.0,248.0500030517578,8800,0.0,0.0,0.0,,,,,,,,,,10000.0,0.88,0.7700256282699761,,True
2024-01-18 00:00:00+05:30,248.0500030517578,250.0,236.0,236.0,4800,0.0,0.0,0.0,,,,,,,,,,10016.0,0.4792332268370607,0.7687104543917684,,True
2024-01-19 00:00:00+05:30,247.8000030517578,247.8000030517578,231.0,231.0,1600,0.0,0.0,0.0,,,,,,,,,,9696.0,0.16501650165016502,0.7757866690790592,,True
2024-01-23 00:00:00+05:30,254.64999389648438,254.64999389648438,254.0,254.64999389648438,24000,0.0,0.0,0.0,,,,,,,,,,10128.0,2.3696682464454977,0.8442419882102784,,True
2024-01-24 00:00:00+05:30,267.3500061035156,267.3500061035156,260.0,267.3500061035156,55200,0.0,0.0,0.0,,,,,,,,,,10160.0,5.433070866141732,0.8377348810263536,,True
2024-01-25 00:00:00+05:30,280.0,280.70001220703125,280.0,280.70001220703125,3200,0.0,0.0,0.0,,,,,,,,,,10144.0,0.31545741324921134,0.8428890286228371,,True
2024-01-29 00:00:00+05:30,280.70001220703125,280.70001220703125,280.70001220703125,280.70001220703125,0,0.0,0.0,0.0,,,,,,,,,,10112.0,0.0,0.8451923554627397,,True
2024-01-30 00:00:00+05:30,309.3999938964844,309.3999938964844,309.3999938964844,309.3999938964844,4800,0.0,0.0,0.0,,,,,,,,,,10176.0,0.4716981132075472,0.8948683574928726,,True
2024-01-31 00:00:00+05:30,324.8500061035156,324.8500061035156,293.95001220703125,307.75,55200,0.0,0.0,0.0,,,,,,,,,,11216.0,4.921540656205421,0.8983132399262156,,True
2024-02-01 00:00:00+05:30,307.75,313.0,292.3999938964844,292.3999938964844,12800,0.0,0.0,0.0,,,,,,,,,,10256.0,1.24804992199688,0.9341129810335862,,True
2024-02-02 00:00:00+05:30,296.0,296.0,277.79998779296875,278.0,12800,0.0,0.0,0.0,,,,,,,,,,9632.0,1.3289036544850499,0.9640289149997483,,True
2024-02-05 00:00:00+05:30,291.8999938964844,291.8999938964844,288.0,291.8999938964844,11200,0.0,0.0,0.0,,,,,,,,,,9504.0,1.1784511784511784,0.8687522031481537,,True
2024-02-06 00:00:00+05:30,306.45001220703125,306.45001220703125,306.45001220703125,306.45001220703125,7200,0.0,0.0,0.0,,,,,,,,,,9472.0,0.7601351351351351,0.8021548759098894,,True
2024-02-07 00:00:00+05:30,321.70001220703125,321.75,321.0,321.75,13600,0.0,0.0,0.0,,,,,,,,,,9728.0,1.3980263157894737,0.8157851476606038,,True
2024-02-08 00:00:00+05:30,337.79998779296875,337.79998779296875,306.0,306.0,14400,0.0,0.0,0.0,,,,,,,,,,9968.0,1.4446227929373996,0.8109084263017019,,True
2024-02-09 00:00:00+05:30,290.75,291.5,290.70001220703125,290.70001220703125,8000,0.0,0.0,0.0,,,,,,,,,,10064.0,0.794912559618442,0.8383526185269103,,True
2024-02-12 00:00:00+05:30,278.04998779296875,278.04998779296875,276.20001220703125,276.20001220703125,4000,0.0,0.0,0.0,,,,,,,,,,10144.0,0.3943217665615142,0.8382424764499736,,True
2024-02-13 00:00:00+05:30,262.3999938964844,262.3999938964844,262.3999938964844,262.3999938964844,7200,0.0,0.0,0.0,,,,,,,,,,10208.0,0.7053291536050157,0.838256599730587,,True
2024-02-14 00:00:00+05:30,265.0,272.29998779296875,260.0,265.0,6400,0.0,0.0,0.0,,,,,,,,,,9776.0,0.6546644844517185,0.8377586364735646,,True
2024-02-15 00:00:00+05:30,266.04998779296875,278.25,266.04998779296875,278.25,4800,0.0,0.0,0.0,,,,,,,,,,9664.0,0.4966887417218543,0.84858292297079,,True
2024-02-16 00:00:00+05:30,292.1499938964844,292.1499938964844,292.0,292.1499938964844,6400,0.0,0.0,0.0,,,,,,,,,,9584.0,0.667779632721202,0.8485879437670689,,True
2024-02-19 00:00:00+05:30,306.75,306.75,305.0,306.0,8800,0.0,0.0,0.0,,,,,,,,,,9760.0,0.9016393442622951,0.8295647820500762,,True
2024-02-20 00:00:00+05:30,321.29998779296875,321.29998779296875,290.70001220703125,319.95001220703125,12000,0.0,0.0,0.0,,,,,,,,,,9968.0,1.203852327447833,0.8254762115366919,,True
2024-02-21 00:00:00+05:30,305.0,308.0,303.95001220703125,308.0,5600,0.0,0.0,0.0,,,,,,,,,,10064.0,0.5564387917329093,0.7832708413857624,,True
2024-02-22 00:00:00+05:30,308.0,308.0,308.0,308.0,0,0.0,0.0,0.0,,,,,,,,,,9952.0,0.0,0.7700879995532045,,True
2024-02-23 00:00:00+05:30,294.1000061035156,303.0,292.6000061035156,295.04998779296875,4800,0.0,0.0,0.0,,,,,,,,,,9920.0,0.4838709677419355,0.7731967392780436,,True
2024-02-26 00:00:00+05:30,309.5,309.79998779296875,301.5,309.6499938964844,12000,0.0,0.0,0.0,,,,,,,,,,10096.0,1.1885895404120443,0.789901910864859,,True
2024-02-27 00:00:00+05:30,325.1000061035156,325.1000061035156,315.0,325.1000061035156,8800,0.0,0.0,0.0,,,,,,,,,,10256.0,0.858034321372855,0.7245311635755859,,True
2024-02-28 00:00:00+05:30,310.0,338.70001220703125,310.0,318.0,7200,0.0,0.0,0.0,,,,,,,,,,10304.0,0.6987577639751553,0.7295423656606815,,True
2024-02-29 00:00:00+05:30,331.0,331.0,302.1000061035156,310.0,6400,0.0,0.0,0.0,,,,,,,,,,10304.0,0.6211180124223602,0.7109791586766522,,True
2024-03-01 00:00:00+05:30,302.0,315.0,302.0,315.0,2400,0.0,0.0,0.0,,,,,,,,,,10144.0,0.23659305993690852,0.6835299851719507,,True
2024-03-04 00:00:00+05:30,302.1000061035156,314.70001220703125,300.0,312.6499938964844,7200,0.0,0.0,0.0,,,,,,,,,,10208.0,0.7053291536050157,0.6659568314223929,,True
2024-03-05 00:00:00+05:30,300.0,300.0,297.04998779296875,299.0,4800,0.0,0.0,0.0,,,,,,,,,,10304.0,0.4658385093167702,0.6637997471220471,,True
2024-03-06 00:00:00+05:30,284.29998779296875,298.0,284.04998779296875,284.04998779296875,8800,0.0,0.0,0.0,,,,,,,,,,10352.0,0.8500772797527048,0.6580605704541828,,True
2024-03-07 00:00:00+05:30,289.79998779296875,292.0,289.79998779296875,290.0,5600,0.0,0.0,0.0,,,,,,,,,,10352.0,0.5409582689335394,0.6433107903592481,,True
2024-03-11 00:00:00+05:30,290.0,290.0,290.0,290.0,1600,0.0,0.0,0.0,,,,,,,,,,10384.0,0.15408320493066255,0.6177020079071581,,True
2024-03-12 00:00:00+05:30,276.0,276.0,275.5,275.5,2400,0.0,0.0,0.0,,,,,,,,,,10416.0,0.2304147465437788,0.6178326377770469,,True
2024-03-13 00:00:00+05:30,275.5,275.5,275.5,275.5,0,0.0,0.0,0.0,,,,,,,,,,10352.0,0.0,0.5883597463879198,,True
2024-03-14 00:00:00+05:30,250.0,255.0,248.6999969482422,248.6999969482422,8800,0.0,0.0,0.0,,,,,,,,,,10416.0,0.8448540706605223,0.6866881580593369,,True
2024-03-18 00:00:00+05:30,240.0,240.0,236.3000030517578,236.3000030517578,4800,0.0,0.0,0.0,,,,,,,,,,10336.0,0.46439628482972134,0.6772963853053192,,True
2024-03-19 00:00:00+05:30,248.10000610351562,248.10000610351562,248.0,248.0,4800,0.0,0.0,0.0,,,,,,,,,,10240.0,0.46875,0.6768030731635899,,True
2024-03-20 00:00:00+05:30,248.0,248.0,248.0,248.0,800,0.0,0.0,0.0,,,,,,,,,,9360.0,0.08547008547008547,0.6462225740662862,,True
2024-03-21 00:00:00+05:30,248.0,248.0,248.0,248.0,0,0.0,0.0,0.0,,,,,,,,,,8496.0,0.0,0.6139914224011452,,True
2024-03-22 00:00:00+05:30,248.0,248.0,235.60000610351562,235.60000610351562,12000,0.0,0.0,0.0,,,,,,,,,,8512.0,1.4097744360902256,0.6225194818632539,,True
2024-03-26 00:00:00+05:30,225.0,225.0,223.85000610351562,223.85000610351562,4800,0.0,0.0,0.0,,,,,,,,,,8480.0,0.5660377358490566,0.6342282793851536,,True
2024-03-27 00:00:00+05:30,220.0,220.0,212.64999389648438,212.64999389648438,8800,0.0,0.0,0.0,,,,,,,,,,8640.0,1.0185185185185186,0.6393493021959442,,True
2024-03-28 00:00:00+05:30,212.6999969482422,212.6999969482422,212.6999969482422,212.6999969482422,4000,0.0,0.0,0.0,,,,,,,,,,8608.0,0.4646840148698885,0.5953889569300338,,True
2024-04-01 00:00:00+05:30,223.3000030517578,223.3000030517578,223.3000030517578,223.3000030517578,2400,0.0,0.0,0.0,,,,,,,,,,8464.0,0.2835538752362949,0.5952989413200764,,True
2024-04-02 00:00:00+05:30,234.4499969482422,234.4499969482422,234.4499969482422,234.4499969482422,3200,0.0,0.0,0.0,,,,,,,,,,8528.0,0.37523452157598497,0.641742964927542,,False
2024-04-03 00:00:00+05:30,234.4499969482422,234.4499969482422,234.4499969482422,234.4499969482422,0,0.0,0.0,0.0,,,,,,,,,,8384.0,0.0,0.6423295987670966,,False
2024-04-04 00:00:00+05:30,233.4499969482422,233.4499969482422,222.75,226.0,8800,0.0,0.0,0.0,,,,,,,,,,8384.0,1.049618320610687,0.6375434497897633,,False
2024-04-05 00:00:00+05:30,223.0,237.3000030517578,223.0,237.3000030517578,4800,0.0,0.0,0.0,,,,,,,,,,8384.0,0.5725190839694656,0.67867678721822,,False
2024-04-08 00:00:00+05:30,226.10000610351562,227.3000030517578,226.10000610351562,227.3000030517578,1600,0.0,0.0,0.0,,,,,,,,,,8384.0,0.19083969465648856,0.6777823887685938,,False
2024-04-09 00:00:00+05:30,237.0,238.0,236.9499969482422,238.0,2400,0.0,0.0,0.0,,,,,,,,,,7952.0,0.30181086519114686,0.6943873419878721,,False
2024-04-10 00:00:00+05:30,246.8000030517578,246.8000030517578,230.0500030517578,238.5,4800,0.0,0.0,0.0,,,,,,,,,,6944.0,0.6912442396313364,0.6871940152899703,,False
2024-04-12 00:00:00+05:30,244.0,247.0,244.0,246.0,3200,0.0,0.0,0.0,,,,,,,,,,6944.0,0.4608294930875576,0.701468774613713,,False
2024-04-15 00:00:00+05:30,234.14999389648438,235.10000610351562,234.0,234.0,4000,0.0,0.0,0.0,,,,,,,,,,7024.0,0.5694760820045558,0.7004958206983789,,False
2024-04-16 00:00:00+05:30,234.0,245.6999969482422,234.0,245.6999969482422,9600,0.0,0.0,0.0,,,,,,,,,,7120.0,1.348314606741573,0.7292016697338691,,False
2024-04-18 00:00:00+05:30,257.95001220703125,257.95001220703125,257.95001220703125,257.95001220703125,4800,0.0,0.0,0.0,,,,,,,,,,6112.0,0.7853403141361257,0.6657006221655148,,False
2024-04-19 00:00:00+05:30,270.79998779296875,270.79998779296875,270.79998779296875,270.79998779296875,1600,0.0,0.0,0.0,,,,,,,,,,5888.0,0.2717391304347826,0.6553390581549191,,False
2024-04-22 00:00:00+05:30,284.29998779296875,284.29998779296875,284.29998779296875,284.29998779296875,800,0.0,0.0,0.0,,,,,,,,,,5648.0,0.141643059490085,0.6556273174054483,,False
2024-04-23 00:00:00+05:30,298.5,298.5,298.5,298.5,1600,0.0,0.0,0.0,,,,,,,,,,5456.0,0.2932551319648094,0.671659527114702,,False
2024-04-24 00:00:00+05:30,313.3999938964844,313.3999938964844,313.3999938964844,313.3999938964844,4800,0.0,0.0,0.0,,,,,,,,,,5408.0,0.8875739644970414,0.6848841898207068,,False
2024-04-25 00:00:00+05:30,328.0,329.04998779296875,316.0,329.04998779296875,24800,0.0,0.0,0.0,,,,,,,,,,5632.0,4.403409090909091,0.6548320938342143,,False
2024-04-26 00:00:00+05:30,344.8999938964844,345.5,343.0,345.5,11200,0.0,0.0,0.0,,,,,,,,,,5568.0,2.0114942528735633,0.6128486508937184,,True
2024-04-29 00:00:00+05:30,362.75,362.75,362.75,362.75,5600,0.0,0.0,0.0,,,,,,,,,,5520.0,1.0144927536231885,0.5556662063432869,,True
2024-04-30 00:00:00+05:30,380.8500061035156,380.8500061035156,380.8500061035156,380.8500061035156,5200,0.0,0.0,0.0,,,,,,,,,,5544.0,0.937950937950938,0.5511182809278212,,True
2024-05-02 00:00:00+05:30,399.8500061035156,399.8500061035156,399.8500061035156,399.8500061035156,2800,0.0,0.0,0.0,,,,,,,,,,5456.0,0.5131964809384164,0.5511434145480663,,True
2024-05-03 00:00:00+05:30,419.79998779296875,419.79998779296875,410.0,419.79998779296875,29600,0.0,0.0,0.0,,,,,,,,,,5920.0,5.0,0.5511247833565859,,True
2024-05-06 00:00:00+05:30,440.5,440.75,425.0,436.0,50000,0.0,0.0,0.0,,,,,,,,,,6824.0,7.327080890973036,0.5400560683095802,,True
