Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2021-11-09 00:00:00+05:30,284.0,307.0,276.54998779296875,281.6000061035156,3720116,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,,,False
2021-11-10 00:00:00+05:30,281.8500061035156,282.0,265.0,268.54998779296875,1364478,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,,,False
2021-11-11 00:00:00+05:30,265.0,270.54998779296875,261.8500061035156,262.6499938964844,659074,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,,,False
2021-11-12 00:00:00+05:30,264.0,265.8500061035156,252.0,253.5500030517578,688136,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,,,False
2021-11-15 00:00:00+05:30,255.5500030517578,262.79998779296875,254.0,259.8500061035156,566378,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,,,False
2021-11-16 00:00:00+05:30,262.0,262.6499938964844,247.0,256.5,506212,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,,,False
2021-11-17 00:00:00+05:30,255.8000030517578,259.5,246.0,249.8000030517578,436383,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,,,False
2021-11-18 00:00:00+05:30,251.35000610351562,254.5,241.75,242.85000610351562,522757,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,,,False
2021-11-22 00:00:00+05:30,243.8000030517578,249.85000610351562,234.25,241.85000610351562,539292,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,,,False
2021-11-23 00:00:00+05:30,241.0,252.89999389648438,240.0,251.5500030517578,480797,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,,,False
2021-11-24 00:00:00+05:30,253.0,259.70001220703125,250.10000610351562,252.1999969482422,342131,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,,,False
2021-11-25 00:00:00+05:30,253.0,254.39999389648438,248.25,250.64999389648438,265132,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,,,False
2021-11-26 00:00:00+05:30,250.64999389648438,257.95001220703125,239.0,243.5500030517578,564241,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,,,False
2021-11-29 00:00:00+05:30,244.4499969482422,245.0,233.0,235.4499969482422,358572,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,,,False
2021-11-30 00:00:00+05:30,236.0,246.89999389648438,235.89999389648438,241.35000610351562,307050,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,,,False
2021-12-01 00:00:00+05:30,243.1999969482422,244.9499969482422,237.5500030517578,239.25,167371,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,,,False
2021-12-02 00:00:00+05:30,241.89999389648438,244.0,238.89999389648438,242.25,172171,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,,,False
2021-12-03 00:00:00+05:30,243.3000030517578,246.89999389648438,230.64999389648438,236.39999389648438,428463,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,,,False
2021-12-06 00:00:00+05:30,234.0,239.9499969482422,232.0,233.75,205867,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,,,False
2021-12-07 00:00:00+05:30,238.39999389648438,239.75,235.0500030517578,238.60000610351562,213846,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,,,False
2021-12-08 00:00:00+05:30,243.89999389648438,248.39999389648438,239.5,241.1999969482422,402145,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,0.3759986672151425,,False
2021-12-09 00:00:00+05:30,242.85000610351562,245.75,242.35000610351562,244.5500030517578,233734,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,0.35346862738695356,,False
2021-12-10 00:00:00+05:30,245.0,249.39999389648438,244.60000610351562,247.10000610351562,316186,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,0.35084927489003825,,False
2021-12-13 00:00:00+05:30,251.3000030517578,260.0,245.39999389648438,255.0,904349,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,0.35037332942269467,,False
2021-12-14 00:00:00+05:30,254.60000610351562,261.5,248.60000610351562,256.6000061035156,1012753,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,0.33929457697329823,,False
2021-12-15 00:00:00+05:30,258.95001220703125,262.3500061035156,253.5,255.5500030517578,737824,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,0.3364273713383825,,False
2021-12-16 00:00:00+05:30,255.4499969482422,256.8999938964844,247.0,248.14999389648438,256174,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,0.3394879897334795,,False
2021-12-17 00:00:00+05:30,248.14999389648438,248.85000610351562,239.10000610351562,246.64999389648438,291022,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,0.3243785305025373,,False
2021-12-20 00:00:00+05:30,246.14999389648438,246.14999389648438,234.10000610351562,240.85000610351562,382203,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,0.33553320230370415,,False
2021-12-21 00:00:00+05:30,241.3000030517578,248.39999389648438,239.89999389648438,241.60000610351562,329338,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,0.3007874944828293,,False
2021-12-22 00:00:00+05:30,243.85000610351562,244.75,240.0500030517578,241.4499969482422,150479,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,0.30037648150766816,,False
2021-12-23 00:00:00+05:30,244.5,245.9499969482422,241.60000610351562,242.75,159324,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,0.3010558386374685,,False
2021-12-24 00:00:00+05:30,244.5,247.6999969482422,240.64999389648438,242.64999389648438,319659,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,0.2837883363387249,,False
2021-12-27 00:00:00+05:30,241.9499969482422,243.14999389648438,238.5500030517578,240.10000610351562,162617,0.0,0.0,64089198592,-0.152,-0.543,,0.08093,11.208,,,,,,0.2588567072009602,,False
