Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2021-11-09 00:00:00+05:30,3175.0,3178.5,3123.5,3133.800048828125,26620,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,,,False
2021-11-10 00:00:00+05:30,3136.0,3142.449951171875,3022.60009765625,3033.699951171875,74862,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,,,False
2021-11-11 00:00:00+05:30,3046.0,3060.0,2963.0,3007.5,58426,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,,,False
2021-11-12 00:00:00+05:30,3020.0,3040.0,2960.0,2977.199951171875,25010,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,,,False
2021-11-15 00:00:00+05:30,2995.0,3029.699951171875,2865.25,2879.14990234375,53729,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,,,False
2021-11-16 00:00:00+05:30,2902.0,2929.0,2875.5,2902.35009765625,46628,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,,,False
2021-11-17 00:00:00+05:30,2910.89990234375,2929.0,2875.0,2884.449951171875,23927,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,,,False
2021-11-18 00:00:00+05:30,2907.949951171875,2918.60009765625,2812.449951171875,2834.75,20124,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,,,False
2021-11-22 00:00:00+05:30,2835.0,2849.85009765625,2732.0,2749.800048828125,28570,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,,,False
2021-11-23 00:00:00+05:30,2736.0,2829.0,2700.0,2790.10009765625,35792,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,,,False
2021-11-24 00:00:00+05:30,2790.0,2867.25,2775.0,2788.75,28746,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,,,False
2021-11-25 00:00:00+05:30,2799.949951171875,2849.699951171875,2749.050048828125,2798.550048828125,24668,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,,,False
2021-11-26 00:00:00+05:30,2770.0,2804.300048828125,2703.0,2711.449951171875,28609,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,,,False
2021-11-29 00:00:00+05:30,2740.0,2740.0,2601.0,2718.75,45263,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,,,False
2021-11-30 00:00:00+05:30,2701.0,2735.10009765625,2652.050048828125,2713.050048828125,49683,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,,,False
2021-12-01 00:00:00+05:30,2720.0,2750.0,2700.050048828125,2729.550048828125,14805,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,,,False
2021-12-02 00:00:00+05:30,2711.800048828125,2839.0,2711.699951171875,2815.449951171875,23354,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,,,False
2021-12-03 00:00:00+05:30,2834.699951171875,2910.0,2815.0,2894.35009765625,41378,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,,,False
2021-12-06 00:00:00+05:30,2905.0,2920.0,2838.800048828125,2842.85009765625,24099,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,,,False
2021-12-07 00:00:00+05:30,2857.10009765625,2911.0,2811.050048828125,2897.85009765625,19524,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,,,False
2021-12-08 00:00:00+05:30,2946.699951171875,2976.75,2901.10009765625,2909.550048828125,37980,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,0.30594883476843726,,False
2021-12-09 00:00:00+05:30,2924.10009765625,2944.0,2879.949951171875,2883.10009765625,14112,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,0.2880293941084543,,False
2021-12-10 00:00:00+05:30,2904.949951171875,2904.949951171875,2835.199951171875,2873.35009765625,21547,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,0.28711950833415223,,False
2021-12-13 00:00:00+05:30,2900.0,2923.89990234375,2870.0,2901.35009765625,21261,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,0.28845546677168576,,False
2021-12-14 00:00:00+05:30,2900.0,3030.0,2893.0,2910.39990234375,71345,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,0.2630034335209486,,False
2021-12-15 00:00:00+05:30,2923.949951171875,2939.85009765625,2851.39990234375,2862.10009765625,15192,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,0.26832419188186507,,False
2021-12-16 00:00:00+05:30,2880.0,2894.39990234375,2791.050048828125,2836.35009765625,24752,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,0.26929434053480944,,False
2021-12-17 00:00:00+05:30,2810.050048828125,2850.0,2794.35009765625,2802.199951171875,13555,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,0.2656756450020256,,False
2021-12-20 00:00:00+05:30,2814.0,2814.0,2705.0,2754.050048828125,22123,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,0.2502616289473965,,False
2021-12-21 00:00:00+05:30,2779.949951171875,2825.199951171875,2762.449951171875,2797.0,32324,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,0.25100280997690577,,False
2021-12-22 00:00:00+05:30,2824.0,2842.0,2785.14990234375,2798.800048828125,9047,0.0,0.0,353307885568,0.176,0.957,,0.06697,4.842,,,,,,0.25099146734504174,,False
