Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2023-12-20 00:00:00+05:30,620.0,630.0,531.0,544.7000122070312,21857571,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,,,False
2023-12-21 00:00:00+05:30,539.0,573.2000122070312,525.5499877929688,567.4000244140625,2243840,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,,,False
2023-12-22 00:00:00+05:30,568.0,572.5,546.2999877929688,550.1500244140625,972313,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,,,False
2023-12-26 00:00:00+05:30,550.2000122070312,551.9500122070312,525.0,529.25,773753,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,,,False
2023-12-27 00:00:00+05:30,529.0,544.9000244140625,523.75,529.2999877929688,939341,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,,,False
2023-12-28 00:00:00+05:30,531.5,536.25,519.1500244140625,531.25,723720,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,,,False
2023-12-29 00:00:00+05:30,545.0,579.0499877929688,535.0,568.6500244140625,2660380,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,,,False
2024-01-01 00:00:00+05:30,568.6500244140625,568.6500244140625,549.0,552.2999877929688,338263,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,,,False
2024-01-02 00:00:00+05:30,552.0,554.5,529.0,535.0499877929688,529540,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,,,False
2024-01-03 00:00:00+05:30,535.0,547.8499755859375,535.0,545.25,252047,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,,,False
2024-01-04 00:00:00+05:30,545.0,549.0,531.5499877929688,542.7000122070312,209856,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,,,False
2024-01-05 00:00:00+05:30,544.9500122070312,550.7000122070312,542.0499877929688,543.7000122070312,187643,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,,,False
2024-01-08 00:00:00+05:30,543.2000122070312,546.9000244140625,536.25,543.7999877929688,220250,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,,,False
2024-01-09 00:00:00+05:30,543.7999877929688,546.4500122070312,538.0,538.6500244140625,203873,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,,,False
2024-01-10 00:00:00+05:30,537.5,545.6500244140625,537.2000122070312,541.7000122070312,113265,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,,,False
2024-01-11 00:00:00+05:30,541.9500122070312,550.75,540.0,549.9000244140625,258835,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,,,False
2024-01-12 00:00:00+05:30,551.1500244140625,560.7999877929688,545.5,559.2999877929688,197013,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,,,False
2024-01-15 00:00:00+05:30,559.2999877929688,559.2999877929688,559.2999877929688,559.2999877929688,0,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,,,False
2024-01-16 00:00:00+05:30,560.0499877929688,578.0,555.0499877929688,570.2999877929688,537591,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,,,False
2024-01-17 00:00:00+05:30,567.5,577.5,559.0,575.6500244140625,476182,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,,,False
2024-01-18 00:00:00+05:30,574.9000244140625,583.8499755859375,568.0499877929688,579.9500122070312,364968,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.40228533849206793,,False
2024-01-19 00:00:00+05:30,579.0,585.9000244140625,571.0,575.75,655357,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.37732369811536703,,False
2024-01-23 00:00:00+05:30,566.9500122070312,575.0,560.1500244140625,570.5999755859375,333302,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.3609758255944403,,False
2024-01-24 00:00:00+05:30,564.0,579.9500122070312,564.0,572.2000122070312,158332,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.3285181992851811,,False
2024-01-25 00:00:00+05:30,574.9500122070312,580.0,556.5,575.9500122070312,160764,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.32827148821239804,,False
2024-01-29 00:00:00+05:30,576.7000122070312,597.4000244140625,564.0499877929688,572.1500244140625,412676,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.3306024495491231,,False
2024-01-30 00:00:00+05:30,572.1500244140625,595.5499877929688,565.1500244140625,589.5,281188,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.24260847559788454,,False
2024-01-31 00:00:00+05:30,589.5,617.0,580.0,612.5499877929688,767336,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.24834444369154687,,False
2024-02-01 00:00:00+05:30,621.75,629.25,601.75,621.8499755859375,651796,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.2093617067533165,,False
2024-02-02 00:00:00+05:30,621.0,725.0999755859375,616.75,669.9500122070312,759410,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.32298745545601193,,False
2024-02-05 00:00:00+05:30,717.7000122070312,717.7000122070312,674.0999755859375,685.0,492531,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.3203847894216172,,False
2024-02-06 00:00:00+05:30,689.9500122070312,694.75,660.0,665.5499877929688,185598,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.34961607065530537,,False
2024-02-07 00:00:00+05:30,668.5,677.0,652.2000122070312,654.4000244140625,157769,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.361150232563353,,False
2024-02-08 00:00:00+05:30,655.0,686.0,596.0,660.5,399789,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.354122858589041,,False
2024-02-09 00:00:00+05:30,615.0,669.9500122070312,615.0,642.0999755859375,411436,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.3792665799560169,,False
2024-02-12 00:00:00+05:30,632.5,650.4500122070312,598.0,624.25,161924,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.39982185810807674,,False
2024-02-13 00:00:00+05:30,615.0,657.0,578.7000122070312,640.5,263609,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.40415152213775335,,False
2024-02-14 00:00:00+05:30,626.0999755859375,657.0,626.0999755859375,653.1500244140625,86388,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.40562549991031427,,False
2024-02-15 00:00:00+05:30,654.9500122070312,667.0999755859375,638.25,643.9000244140625,87843,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.4105645258706249,,False
2024-02-16 00:00:00+05:30,649.9500122070312,659.8499755859375,622.5,626.0999755859375,130252,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.42767676618808104,,True
2024-02-19 00:00:00+05:30,627.9500122070312,639.4000244140625,623.25,630.5,77152,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.42763958066651997,,True
2024-02-20 00:00:00+05:30,630.5,637.5999755859375,617.5499877929688,633.2999877929688,112998,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.42538042240396323,,True
2024-02-21 00:00:00+05:30,640.0,648.9500122070312,626.2000122070312,632.0,100264,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.42305729713919815,,True
2024-02-22 00:00:00+05:30,639.9500122070312,645.9000244140625,623.5499877929688,640.9000244140625,591411,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.42401327453954857,,True
2024-02-23 00:00:00+05:30,641.0,658.8499755859375,616.9500122070312,631.3499755859375,152489,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.4304444778791671,,True
2024-02-26 00:00:00+05:30,640.0,669.0,631.0499877929688,650.9000244140625,255374,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.4376744817685031,,True
2024-02-27 00:00:00+05:30,650.0,657.7999877929688,634.5999755859375,647.3499755859375,139476,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.43056317724708304,,True
2024-02-28 00:00:00+05:30,657.0,657.0,627.5999755859375,640.2000122070312,130511,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.41443292935717063,,True
2024-02-29 00:00:00+05:30,639.0,640.2000122070312,618.1500244140625,630.0,567423,0.0,0.0,75327094784,0.392,0.215,0.16247,0.61346,161.17,,,,,,0.41654340452326677,,True
