Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2021-11-09 00:00:00+05:30,24.299999237060547,24.799999237060547,23.950000762939453,24.149999618530273,207310,0.0,0.0,15499747328,-0.052,,,-0.23922001,33.565,,,,,,,,False
2021-11-10 00:00:00+05:30,24.5,25.299999237060547,24.0,24.5,355369,0.0,0.0,15499747328,-0.052,,,-0.23922001,33.565,,,,,,,,False
2021-11-11 00:00:00+05:30,24.600000381469727,25.100000381469727,24.299999237060547,24.549999237060547,201787,0.0,0.0,15499747328,-0.052,,,-0.23922001,33.565,,,,,,,,False
2021-11-12 00:00:00+05:30,24.799999237060547,24.950000762939453,24.350000381469727,24.399999618530273,131895,0.0,0.0,15499747328,-0.052,,,-0.23922001,33.565,,,,,,,,False
2021-11-15 00:00:00+05:30,25.0,25.049999237060547,24.049999237060547,24.350000381469727,195181,0.0,0.0,15499747328,-0.052,,,-0.23922001,33.565,,,,,,,,False
2021-11-16 00:00:00+05:30,24.850000381469727,24.850000381469727,24.100000381469727,24.149999618530273,67092,0.0,0.0,15499747328,-0.052,,,-0.23922001,33.565,,,,,,,,False
2021-11-17 00:00:00+05:30,24.200000762939453,24.600000381469727,23.850000381469727,23.899999618530273,115880,0.0,0.0,15499747328,-0.052,,,-0.23922001,33.565,,,,,,,,False
2021-11-18 00:00:00+05:30,24.299999237060547,24.299999237060547,23.149999618530273,23.299999237060547,103648,0.0,0.0,15499747328,-0.052,,,-0.23922001,33.565,,,,,,,,False
2021-11-22 00:00:00+05:30,23.899999618530273,23.899999618530273,22.5,22.649999618530273,162675,0.0,0.0,15499747328,-0.052,,,-0.23922001,33.565,,,,,,,,False
2021-11-23 00:00:00+05:30,22.049999237060547,23.649999618530273,22.049999237060547,22.899999618530273,186927,0.0,0.0,15499747328,-0.052,,,-0.23922001,33.565,,,,,,,,False
2021-11-24 00:00:00+05:30,23.299999237060547,24.0,22.950000762939453,23.299999237060547,232978,0.0,0.0,15499747328,-0.052,,,-0.23922001,33.565,,,,,,,,False
2021-11-25 00:00:00+05:30,23.700000762939453,23.75,23.0,23.100000381469727,194526,0.0,0.0,15499747328,-0.052,,,-0.23922001,33.565,,,,,,,,False
2021-11-26 00:00:00+05:30,22.899999618530273,23.200000762939453,22.149999618530273,22.399999618530273,158312,0.0,0.0,15499747328,-0.052,,,-0.23922001,33.565,,,,,,,,False
