Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2021-11-09 00:00:00+05:30,1555.0,1659.0,1554.949951171875,1635.449951171875,4713708,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,,,False
2021-11-10 00:00:00+05:30,1625.550048828125,1686.0,1620.4000244140625,1655.8499755859375,3728328,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,,,False
2021-11-11 00:00:00+05:30,1650.0,1704.0,1640.8499755859375,1664.9000244140625,4470709,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,,,False
2021-11-12 00:00:00+05:30,1678.300048828125,1719.5,1670.0999755859375,1705.199951171875,5349189,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,,,False
2021-11-15 00:00:00+05:30,1713.75,1764.0,1691.800048828125,1749.550048828125,3997553,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,,,False
2021-11-16 00:00:00+05:30,1759.449951171875,1766.550048828125,1706.9000244140625,1711.5999755859375,2172117,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,,,False
2021-11-17 00:00:00+05:30,1714.0,1729.699951171875,1682.5,1706.449951171875,1476385,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,,,False
2021-11-18 00:00:00+05:30,1708.0,1714.0,1640.0,1688.75,2255988,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,,,False
2021-11-22 00:00:00+05:30,1691.4000244140625,1701.4000244140625,1610.050048828125,1675.75,2552170,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,,,False
2021-11-23 00:00:00+05:30,1660.1500244140625,1720.3499755859375,1650.0,1707.949951171875,2472589,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,,,False
2021-11-24 00:00:00+05:30,1721.5999755859375,1788.9000244140625,1712.449951171875,1755.1500244140625,4562858,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,,,False
2021-11-25 00:00:00+05:30,1762.949951171875,1773.699951171875,1735.550048828125,1763.050048828125,2341862,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,,,False
2021-11-26 00:00:00+05:30,1740.0,1768.550048828125,1660.8499755859375,1669.550048828125,3510810,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,,,False
2021-11-29 00:00:00+05:30,1655.0,1697.0,1609.8499755859375,1665.050048828125,2119826,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,,,False
2021-11-30 00:00:00+05:30,1668.0,1718.6500244140625,1648.1500244140625,1662.8499755859375,2952368,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,,,False
2021-12-01 00:00:00+05:30,1694.0,1705.0,1652.3499755859375,1693.300048828125,2476360,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,,,False
2021-12-02 00:00:00+05:30,1692.5,1735.0,1687.6500244140625,1732.25,2159661,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,,,False
2021-12-03 00:00:00+05:30,1734.0,1745.0,1701.0999755859375,1708.0999755859375,1544077,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,,,False
2021-12-06 00:00:00+05:30,1710.0,1727.949951171875,1640.0,1645.5999755859375,1574680,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,,,False
2021-12-07 00:00:00+05:30,1658.9000244140625,1686.699951171875,1654.0,1678.449951171875,1476012,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,,,False
2021-12-08 00:00:00+05:30,1679.800048828125,1726.4000244140625,1679.050048828125,1715.5,1406394,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,0.3495911809159572,,False
2021-12-09 00:00:00+05:30,1725.0,1739.25,1706.5999755859375,1722.25,1306393,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,0.3477095966914547,,False
2021-12-10 00:00:00+05:30,1710.5999755859375,1788.0,1710.5999755859375,1740.4000244140625,2708578,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,0.34880640540544205,,False
2021-12-13 00:00:00+05:30,1755.0,1762.199951171875,1711.0999755859375,1719.550048828125,1104594,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,0.3424668820313544,,False
2021-12-14 00:00:00+05:30,1712.0,1727.9000244140625,1683.0,1720.0999755859375,1198653,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,0.3291098111038487,,False
2021-12-15 00:00:00+05:30,1720.0,1727.0,1687.050048828125,1695.300048828125,866378,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,0.32391131705223997,,False
2021-12-16 00:00:00+05:30,1707.300048828125,1719.8499755859375,1687.0,1702.050048828125,751885,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,0.3240800790410954,,False
2021-12-17 00:00:00+05:30,1698.949951171875,1702.0,1640.0,1645.300048828125,1215873,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,0.3435683311682148,,False
2021-12-20 00:00:00+05:30,1629.0,1629.0,1555.199951171875,1589.949951171875,1945211,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,0.362044312566639,,False
2021-12-21 00:00:00+05:30,1621.0999755859375,1645.9000244140625,1602.9000244140625,1620.5,1563851,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,0.36204369914699297,,False
2021-12-22 00:00:00+05:30,1631.25,1663.449951171875,1627.0,1658.0999755859375,993006,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,0.3574835463827335,,False
2021-12-23 00:00:00+05:30,1674.699951171875,1684.199951171875,1658.199951171875,1676.199951171875,979023,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,0.3598898314872773,,False
2021-12-24 00:00:00+05:30,1680.0,1703.949951171875,1658.199951171875,1698.199951171875,1234386,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,0.30918111317473895,,False
2021-12-27 00:00:00+05:30,1694.75,1738.0,1686.050048828125,1730.199951171875,1672655,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,0.31513230311082685,,False
2021-12-28 00:00:00+05:30,1740.0,1760.0,1728.0999755859375,1751.0,1552918,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,0.3167606077213823,,False
2021-12-29 00:00:00+05:30,1751.0,1755.0,1709.4000244140625,1718.050048828125,1100579,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,0.32001099113616355,,False
2021-12-30 00:00:00+05:30,1714.0,1725.0,1685.0,1696.4000244140625,1359574,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,0.31228841251458866,,False
2021-12-31 00:00:00+05:30,1694.949951171875,1725.0,1691.050048828125,1709.449951171875,1310960,0.0,0.0,3380708638720,0.004,6.41,0.1364,0.117589995,168.936,,,,,,0.3097001107536069,,False
