Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2021-11-09 00:00:00+05:30,10.436600468871333,10.613877815622304,10.425236747578717,10.49569320678711,698220,0.0,0.0,22565971968,0.162,2.727,,0.15084,4.002,,,,,,,,False
2021-11-10 00:00:00+05:30,10.518420500286151,11.00252265005797,10.375236053435218,10.845701217651367,1419840,0.0,0.0,22565971968,0.162,2.727,,0.15084,4.002,,,,,,,,False
2021-11-11 00:00:00+05:30,10.777517569872593,10.89570218156159,10.636605515049565,10.709334373474121,487100,0.0,0.0,22565971968,0.162,2.727,,0.15084,4.002,,,,,,,,False
2021-11-12 00:00:00+05:30,10.77297239023636,10.838882319770548,10.468419981332737,10.600240707397461,435380,0.0,0.0,22565971968,0.162,2.727,,0.15084,4.002,,,,,,,,False
2021-11-15 00:00:00+05:30,10.477509930710804,10.591148870813942,9.966134700246684,10.06840991973877,1852620,0.0,0.0,22565971968,0.162,2.727,,0.15084,4.002,,,,,,,,False
2021-11-16 00:00:00+05:30,10.068409898436439,10.218413264375357,9.972953605109993,10.050228118896484,867560,0.0,0.0,22565971968,0.162,2.727,,0.15084,4.002,,,,,,,,False
2021-11-17 00:00:00+05:30,10.068410053408192,10.175230935962126,10.009318185248425,10.04340934753418,555080,0.0,0.0,22565971968,0.162,2.727,,0.15084,4.002,,,,,,,,False
2021-11-18 00:00:00+05:30,10.043410092834986,10.272961257443326,9.82067785478687,10.0411376953125,980960,0.0,0.0,22565971968,0.162,2.727,,0.15084,4.002,,,,,,,,False
2021-11-22 00:00:00+05:30,9.954771025101339,10.150230141690852,9.81840464315328,9.875224113464355,573280,0.0,0.0,22565971968,0.162,2.727,,0.15084,4.002,,,,,,,,False
2021-11-23 00:00:00+05:30,9.818404912270177,10.213867950956752,9.775221558772488,10.02750015258789,561540,0.0,0.0,22565971968,0.162,2.727,,0.15084,4.002,,,,,,,,False
2021-11-24 00:00:00+05:30,10.13659357047098,10.170685600847781,9.95477143145286,10.0024995803833,343580,0.0,0.0,22565971968,0.162,2.727,,0.15084,4.002,,,,,,,,False
2021-11-25 00:00:00+05:30,10.979999542236328,11.100000381469727,10.930000305175781,11.017499923706055,343580,1.0,0.0,22565971968,0.162,2.727,,0.15084,4.002,,,,,,,,False
2021-11-26 00:00:00+05:30,10.899999618530273,10.989999771118164,10.5,10.657500267028809,789260,0.0,0.0,22565971968,0.162,2.727,,0.15084,4.002,,,,,,,,False
2021-11-29 00:00:00+05:30,10.699999809265137,10.850000381469727,10.262499809265137,10.382499694824219,593540,0.0,0.0,22565971968,0.162,2.727,,0.15084,4.002,,,,,,,,False
2021-11-30 00:00:00+05:30,10.632499694824219,10.647500038146973,10.399999618530273,10.482500076293945,471260,0.0,0.0,22565971968,0.162,2.727,,0.15084,4.002,,,,,,,,False
2021-12-01 00:00:00+05:30,10.699999809265137,11.1899995803833,10.545000076293945,10.617500305175781,286220,0.0,0.0,22565971968,0.162,2.727,,0.15084,4.002,,,,,,,,False
2021-12-02 00:00:00+05:30,10.675000190734863,10.75,10.550000190734863,10.6850004196167,199180,0.0,0.0,22565971968,0.162,2.727,,0.15084,4.002,,,,,,,,False
2021-12-03 00:00:00+05:30,10.734999656677246,10.824999809265137,10.5,10.670000076293945,518920,0.0,0.0,22565971968,0.162,2.727,,0.15084,4.002,,,,,,,,False
