Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2021-11-09 00:00:00+05:30,935.0,1017.7999877929688,926.0,1002.7000122070312,801064,0.0,0.0,38591090688,0.406,0.18,,0.101160005,65.735,,,,,,,,False
2021-11-10 00:00:00+05:30,1002.4500122070312,1029.800048828125,981.0,991.9000244140625,472762,0.0,0.0,38591090688,0.406,0.18,,0.101160005,65.735,,,,,,,,False
2021-11-11 00:00:00+05:30,994.9000244140625,1026.5,981.0999755859375,1006.8499755859375,273431,0.0,0.0,38591090688,0.406,0.18,,0.101160005,65.735,,,,,,,,False
2021-11-12 00:00:00+05:30,1015.7999877929688,1015.9500122070312,948.0499877929688,973.4000244140625,141895,0.0,0.0,38591090688,0.406,0.18,,0.101160005,65.735,,,,,,,,False
2021-11-15 00:00:00+05:30,960.0,960.0,881.0,916.1500244140625,360125,0.0,0.0,38591090688,0.406,0.18,,0.101160005,65.735,,,,,,,,False
2021-11-16 00:00:00+05:30,920.0,940.0,920.0,928.9000244140625,114819,0.0,0.0,38591090688,0.406,0.18,,0.101160005,65.735,,,,,,,,False
2021-11-17 00:00:00+05:30,928.0,933.0499877929688,904.0,925.5,118462,0.0,0.0,38591090688,0.406,0.18,,0.101160005,65.735,,,,,,,,False
2021-11-18 00:00:00+05:30,928.0,937.0,870.0,882.5999755859375,141600,0.0,0.0,38591090688,0.406,0.18,,0.101160005,65.735,,,,,,,,False
2021-11-22 00:00:00+05:30,863.0,879.9000244140625,820.5499877929688,833.2000122070312,118414,0.0,0.0,38591090688,0.406,0.18,,0.101160005,65.735,,,,,,,,False
2021-11-23 00:00:00+05:30,830.0999755859375,867.9500122070312,828.1500244140625,843.75,93585,0.0,0.0,38591090688,0.406,0.18,,0.101160005,65.735,,,,,,,,False
2021-11-24 00:00:00+05:30,848.1500244140625,895.0,848.1500244140625,877.0499877929688,99590,0.0,0.0,38591090688,0.406,0.18,,0.101160005,65.735,,,,,,,,False
2021-11-25 00:00:00+05:30,880.9500122070312,889.9000244140625,862.0,877.4000244140625,73793,0.0,0.0,38591090688,0.406,0.18,,0.101160005,65.735,,,,,,,,False
2021-11-26 00:00:00+05:30,864.25,869.25,845.0,848.8499755859375,65725,0.0,0.0,38591090688,0.406,0.18,,0.101160005,65.735,,,,,,,,False
