Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2021-11-09 00:00:00+05:30,14.850000381469727,14.899999618530273,14.850000381469727,14.899999618530273,4000,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,,,False
2021-11-10 00:00:00+05:30,14.199999809265137,15.449999809265137,14.199999809265137,15.449999809265137,2000,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,,,False
2021-11-11 00:00:00+05:30,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,0,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,,,False
2021-11-12 00:00:00+05:30,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,0,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,,,False
2021-11-15 00:00:00+05:30,16.200000762939453,16.200000762939453,14.699999809265137,14.699999809265137,3000,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,,,False
2021-11-16 00:00:00+05:30,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,2000,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,,,False
2021-11-17 00:00:00+05:30,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,,,False
2021-11-18 00:00:00+05:30,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,,,False
2021-11-22 00:00:00+05:30,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,,,False
2021-11-23 00:00:00+05:30,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,,,False
2021-11-24 00:00:00+05:30,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,,,False
2021-11-25 00:00:00+05:30,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,,,False
2021-11-26 00:00:00+05:30,14.75,14.75,14.75,14.75,1000,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,,,False
2021-11-29 00:00:00+05:30,14.75,14.75,14.75,14.75,0,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,,,False
2021-11-30 00:00:00+05:30,14.75,14.75,14.75,14.75,0,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,,,False
2021-12-01 00:00:00+05:30,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,6000,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,,,False
2021-12-02 00:00:00+05:30,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,0,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,,,False
2021-12-03 00:00:00+05:30,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,0,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,,,False
2021-12-06 00:00:00+05:30,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,0,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,,,False
2021-12-07 00:00:00+05:30,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,0,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,,,False
2021-12-08 00:00:00+05:30,14.75,14.75,14.75,14.75,1000,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,0.3350384907686941,,False
2021-12-09 00:00:00+05:30,14.75,14.75,14.75,14.75,0,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,0.30493985168665416,,False
2021-12-10 00:00:00+05:30,14.699999809265137,14.699999809265137,14.649999618530273,14.649999618530273,2000,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,0.3052585830726908,,False
2021-12-13 00:00:00+05:30,14.600000381469727,15.350000381469727,14.149999618530273,14.149999618530273,14000,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,0.3249868088877675,,False
2021-12-14 00:00:00+05:30,14.800000190734863,14.850000381469727,14.800000190734863,14.850000381469727,5000,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,0.33365997917621193,,False
2021-12-15 00:00:00+05:30,14.75,15.550000190734863,14.699999809265137,14.699999809265137,17000,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,0.33586680181041045,,False
2021-12-16 00:00:00+05:30,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,0.0,0.0,995401472,-0.437,,,-0.15507,622.695,,,,,,0.33586680181041045,,False
