Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2021-12-02 00:00:00+05:30,5.0,5.349999904632568,4.849999904632568,5.199999809265137,25550,0.0,0.0,0.0,,,,,,,,,,,,,,False
2021-12-03 00:00:00+05:30,5.300000190734863,5.400000095367432,5.150000095367432,5.25,9413,0.0,0.0,0.0,,,,,,,,,,,,,,False
2021-12-06 00:00:00+05:30,5.400000095367432,5.400000095367432,5.099999904632568,5.25,8434,0.0,0.0,0.0,,,,,,,,,,,,,,False
2021-12-07 00:00:00+05:30,5.400000095367432,5.400000095367432,5.0,5.300000190734863,10721,0.0,0.0,0.0,,,,,,,,,,,,,,False
2021-12-08 00:00:00+05:30,5.400000095367432,5.5,5.099999904632568,5.099999904632568,20623,0.0,0.0,0.0,,,,,,,,,,,,0.26977342949854693,,False
2021-12-09 00:00:00+05:30,5.199999809265137,5.349999904632568,4.849999904632568,5.0,44392,0.0,0.0,0.0,,,,,,,,,,,,0.2791954084272059,,False
2021-12-10 00:00:00+05:30,5.25,5.25,4.949999809265137,5.25,28119,0.0,0.0,0.0,,,,,,,,,,,,0.3303230955442611,,False
2021-12-13 00:00:00+05:30,5.400000095367432,5.5,5.300000190734863,5.5,74301,0.0,0.0,0.0,,,,,,,,,,,,0.3682306323343133,,False
2021-12-14 00:00:00+05:30,5.699999809265137,5.75,5.300000190734863,5.75,48957,0.0,0.0,0.0,,,,,,,,,,,,0.3921490028696534,,False
2021-12-15 00:00:00+05:30,6.0,6.0,5.75,6.0,37094,0.0,0.0,0.0,,,,,,,,,,,,0.4132180773361475,,False
2021-12-16 00:00:00+05:30,6.300000190734863,6.300000190734863,6.0,6.300000190734863,44365,0.0,0.0,0.0,,,,,,,,,,,,0.4241938330545608,,False
2021-12-17 00:00:00+05:30,6.599999904632568,6.599999904632568,6.0,6.599999904632568,90895,0.0,0.0,0.0,,,,,,,,,,,,0.44251263520904005,,False
2021-12-20 00:00:00+05:30,6.900000095367432,6.900000095367432,6.300000190734863,6.300000190734863,44474,0.0,0.0,0.0,,,,,,,,,,,,0.483874109846625,,False
2021-12-21 00:00:00+05:30,6.300000190734863,6.599999904632568,6.0,6.5,41171,0.0,0.0,0.0,,,,,,,,,,,,0.4847714566543355,,False
2021-12-22 00:00:00+05:30,6.800000190734863,6.800000190734863,6.300000190734863,6.800000190734863,9845,0.0,0.0,0.0,,,,,,,,,,,,0.4993797028105075,,False
2021-12-23 00:00:00+05:30,6.800000190734863,6.800000190734863,6.5,6.800000190734863,25338,0.0,0.0,0.0,,,,,,,,,,,,0.4993797028105075,,False
2021-12-24 00:00:00+05:30,7.099999904632568,7.099999904632568,6.599999904632568,6.949999809265137,25681,0.0,0.0,0.0,,,,,,,,,,,,0.49987537591937786,,False
2021-12-27 00:00:00+05:30,7.25,7.25,6.849999904632568,6.949999809265137,52803,0.0,0.0,0.0,,,,,,,,,,,,0.4877029957951244,,False
2021-12-28 00:00:00+05:30,7.0,7.099999904632568,6.75,6.949999809265137,40870,0.0,0.0,0.0,,,,,,,,,,,,0.49031303809217996,,False
2021-12-29 00:00:00+05:30,7.099999904632568,7.150000095367432,6.650000095367432,6.75,49795,0.0,0.0,0.0,,,,,,,,,,,,0.4905533744559977,,False
2021-12-30 00:00:00+05:30,6.900000095367432,6.900000095367432,6.449999809265137,6.5,69873,0.0,0.0,0.0,,,,,,,,,,,,0.5229668679600702,,False
2021-12-31 00:00:00+05:30,6.5,6.800000190734863,6.25,6.800000190734863,31765,0.0,0.0,0.0,,,,,,,,,,,,0.5369020651863322,,False
2022-01-03 00:00:00+05:30,7.099999904632568,7.099999904632568,7.050000190734863,7.099999904632568,34537,0.0,0.0,0.0,,,,,,,,,,,,0.5449030453337869,,False
2022-01-04 00:00:00+05:30,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,28838,0.0,0.0,0.0,,,,,,,,,,,,0.5570143413320044,,True
2022-01-05 00:00:00+05:30,7.800000190734863,7.800000190734863,7.099999904632568,7.699999809265137,128604,0.0,0.0,0.0,,,,,,,,,,,,0.5190060107443925,,True
2022-01-06 00:00:00+05:30,7.900000095367432,7.900000095367432,7.349999904632568,7.699999809265137,93665,0.0,0.0,0.0,,,,,,,,,,,,0.5029160848695191,,True
2022-01-07 00:00:00+05:30,8.0,8.0,7.349999904632568,7.75,44364,0.0,0.0,0.0,,,,,,,,,,,,0.49477827955473025,,True
2022-01-10 00:00:00+05:30,7.949999809265137,8.100000381469727,7.75,8.100000381469727,91151,0.0,0.0,0.0,,,,,,,,,,,,0.49304070809977674,,True
2022-01-11 00:00:00+05:30,8.5,8.5,8.449999809265137,8.5,47123,0.0,0.0,0.0,,,,,,,,,,,,0.49591912337246974,,True
2022-01-12 00:00:00+05:30,8.899999618530273,8.899999618530273,8.100000381469727,8.449999809265137,69809,0.0,0.0,0.0,,,,,,,,,,,,0.49613756332905895,,True
2022-01-13 00:00:00+05:30,8.75,8.75,8.050000190734863,8.050000190734863,52326,0.0,0.0,0.0,,,,,,,,,,,,0.5312335351416653,,True
2022-01-14 00:00:00+05:30,8.25,8.25,7.650000095367432,8.050000190734863,24005,0.0,0.0,0.0,,,,,,,,,,,,0.5166019962632062,,True
2022-01-17 00:00:00+05:30,8.25,8.449999809265137,7.699999809265137,8.25,43531,0.0,0.0,0.0,,,,,,,,,,,,0.4741709051075146,,True
2022-01-18 00:00:00+05:30,8.649999618530273,8.649999618530273,7.849999904632568,7.900000095367432,28609,0.0,0.0,0.0,,,,,,,,,,34630.7,0.8261167114727684,0.5091484350148942,,True
2022-01-19 00:00:00+05:30,7.550000190734863,8.100000381469727,7.550000190734863,7.550000190734863,22192,0.0,0.0,0.0,,,,,,,,,,34918.82,0.635531212108542,0.525616238461238,,True
2022-01-20 00:00:00+05:30,7.199999809265137,7.75,7.199999809265137,7.5,17325,0.0,0.0,0.0,,,,,,,,,,34510.16,0.5020260700037322,0.5271032355271864,,True
2022-01-21 00:00:00+05:30,7.5,7.5,7.150000095367432,7.150000095367432,55593,0.0,0.0,0.0,,,,,,,,,,35460.78,1.567732012663004,0.5541142033964108,,True
2022-01-24 00:00:00+05:30,6.800000190734863,7.099999904632568,6.800000190734863,6.800000190734863,10911,0.0,0.0,0.0,,,,,,,,,,35633.36,0.3062018288480233,0.5829483892330469,,True
2022-01-25 00:00:00+05:30,6.5,6.599999904632568,6.5,6.5,20868,0.0,0.0,0.0,,,,,,,,,,35802.6,0.5828626971225553,0.6031805068206629,,True
2022-01-27 00:00:00+05:30,6.599999904632568,6.599999904632568,6.199999809265137,6.199999809265137,14311,0.0,0.0,0.0,,,,,,,,,,35957.08,0.39800228494638606,0.6161752117702538,,True
2022-01-28 00:00:00+05:30,5.900000095367432,6.5,5.900000095367432,5.900000095367432,76368,0.0,0.0,0.0,,,,,,,,,,37457.1,2.038812401387187,0.6256075583194749,,True
2022-01-31 00:00:00+05:30,5.650000095367432,6.150000095367432,5.650000095367432,6.099999904632568,55201,0.0,0.0,0.0,,,,,,,,,,38332.68,1.440050630428136,0.6139565150973215,,True
2022-02-01 00:00:00+05:30,6.400000095367432,6.400000095367432,5.900000095367432,6.400000095367432,47647,0.0,0.0,0.0,,,,,,,,,,38387.76,1.241202925099042,0.6195338754849934,,True
2022-02-02 00:00:00+05:30,6.550000190734863,6.699999809265137,6.300000190734863,6.650000095367432,48145,0.0,0.0,0.0,,,,,,,,,,39105.96,1.2311422606681948,0.6087297579487959,,True
2022-02-03 00:00:00+05:30,6.949999809265137,6.949999809265137,6.900000095367432,6.949999809265137,30302,0.0,0.0,0.0,,,,,,,,,,39508.7,0.7669703128677988,0.6197112918073328,,True
2022-02-04 00:00:00+05:30,7.25,7.25,7.099999904632568,7.199999809265137,42117,0.0,0.0,0.0,,,,,,,,,,40151.74,1.0489458240165932,0.6360268713313028,,True
2022-02-07 00:00:00+05:30,7.550000190734863,7.550000190734863,7.25,7.550000190734863,30645,0.0,0.0,0.0,,,,,,,,,,40493.1,0.7567956022137106,0.6610795816443927,,True
2022-02-08 00:00:00+05:30,7.900000095367432,7.900000095367432,7.199999809265137,7.449999809265137,46506,0.0,0.0,0.0,,,,,,,,,,41099.86,1.131536701098252,0.6397613619691787,,True
2022-02-09 00:00:00+05:30,7.599999904632568,7.75,7.099999904632568,7.099999904632568,16506,0.0,0.0,0.0,,,,,,,,,,41336.9,0.3993042535845697,0.6255967332100539,,True
2022-02-10 00:00:00+05:30,7.099999904632568,7.300000190734863,6.75,6.900000095367432,18430,0.0,0.0,0.0,,,,,,,,,,41482.16,0.44428737558507075,0.629482269124906,,False
2022-02-11 00:00:00+05:30,6.599999904632568,7.0,6.599999904632568,6.599999904632568,10183,0.0,0.0,0.0,,,,,,,,,,41174.82,0.24731134222323256,0.6265344330338439,,False
2022-02-14 00:00:00+05:30,6.300000190734863,6.5,6.300000190734863,6.300000190734863,14295,0.0,0.0,0.0,,,,,,,,,,41272.46,0.3463568684783994,0.6384017896992518,,False
2022-02-15 00:00:00+05:30,6.300000190734863,6.599999904632568,6.0,6.0,33413,0.0,0.0,0.0,,,,,,,,,,41772.04,0.7998891124302284,0.6356286499556484,,False
2022-02-16 00:00:00+05:30,6.150000095367432,6.300000190734863,5.900000095367432,6.0,26877,0.0,0.0,0.0,,,,,,,,,,42095.16,0.638481953744801,0.629190588225518,,False
2022-02-17 00:00:00+05:30,6.0,6.150000095367432,5.699999809265137,5.699999809265137,47740,0.0,0.0,0.0,,,,,,,,,,42637.5,1.119671650542363,0.6332711891122301,,False
2022-02-18 00:00:00+05:30,5.949999809265137,5.949999809265137,5.449999809265137,5.449999809265137,30941,0.0,0.0,0.0,,,,,,,,,,42368.48,0.7302834560031419,0.6418770917982609,,False
2022-02-21 00:00:00+05:30,5.599999904632568,5.650000095367432,5.349999904632568,5.449999809265137,12257,0.0,0.0,0.0,,,,,,,,,,42051.24,0.2914777305021208,0.632711073614609,,False
2022-02-22 00:00:00+05:30,5.599999904632568,5.599999904632568,5.199999809265137,5.199999809265137,10847,0.0,0.0,0.0,,,,,,,,,,40782.16,0.26597414163447936,0.6304632527467084,,False
2022-02-23 00:00:00+05:30,4.949999809265137,5.449999809265137,4.949999809265137,5.449999809265137,12410,0.0,0.0,0.0,,,,,,,,,,40051.22,0.30985323293522643,0.6537902137359747,,False
2022-02-24 00:00:00+05:30,5.400000095367432,5.699999809265137,5.199999809265137,5.349999904632568,19951,0.0,0.0,0.0,,,,,,,,,,39708.36,0.5024382774811148,0.6395438024742093,,False
2022-02-25 00:00:00+05:30,5.25,5.599999904632568,5.150000095367432,5.599999904632568,17910,0.0,0.0,0.0,,,,,,,,,,39179.26,0.45712961398454177,0.6461533022338534,,False
2022-02-28 00:00:00+05:30,5.599999904632568,5.849999904632568,5.449999809265137,5.849999904632568,23798,0.0,0.0,0.0,,,,,,,,,,37837.32,0.6289557505658434,0.6550944154676354,,False
2022-03-02 00:00:00+05:30,6.099999904632568,6.099999904632568,6.0,6.099999904632568,11757,0.0,0.0,0.0,,,,,,,,,,37182.98,0.3161930539187553,0.6488794635230322,,False
2022-03-03 00:00:00+05:30,6.349999904632568,6.400000095367432,5.900000095367432,6.0,10297,0.0,0.0,0.0,,,,,,,,,,36565.5,0.2816042444380632,0.6324331398355101,,False
2022-03-04 00:00:00+05:30,5.800000190734863,6.25,5.699999809265137,5.900000095367432,23431,0.0,0.0,0.0,,,,,,,,,,36837.22,0.6360686284144135,0.6057715927769649,,False
2022-03-07 00:00:00+05:30,6.050000190734863,6.050000190734863,5.650000095367432,5.650000095367432,13893,0.0,0.0,0.0,,,,,,,,,,36608.32,0.37950389419672903,0.5950001219169708,,False
2022-03-08 00:00:00+05:30,5.449999809265137,5.800000190734863,5.400000095367432,5.400000095367432,19810,0.0,0.0,0.0,,,,,,,,,,36490.9,0.5428750729633963,0.5611539955129715,,False
2022-03-09 00:00:00+05:30,5.599999904632568,5.650000095367432,5.300000190734863,5.650000095367432,14812,0.0,0.0,0.0,,,,,,,,,,35731.08,0.41454106620902587,0.6032871979629988,,False
2022-03-10 00:00:00+05:30,5.800000190734863,5.900000095367432,5.800000190734863,5.900000095367432,17895,0.0,0.0,0.0,,,,,,,,,,35271.58,0.5073489761445333,0.6218588811353323,,False
2022-03-11 00:00:00+05:30,6.0,6.150000095367432,5.900000095367432,6.0,22554,0.0,0.0,0.0,,,,,,,,,,34726.76,0.6494703220225555,0.6235404229451407,,False
2022-03-14 00:00:00+05:30,6.199999809265137,6.25,5.75,6.0,17154,0.0,0.0,0.0,,,,,,,,,,33672.38,0.5094382992826763,0.6080000885528648,,False
2022-03-15 00:00:00+05:30,6.050000190734863,6.050000190734863,5.699999809265137,5.949999809265137,10880,0.0,0.0,0.0,,,,,,,,,,33254.68,0.3271719950394952,0.5884419278599232,,False
2022-03-16 00:00:00+05:30,6.0,6.0,5.699999809265137,5.949999809265137,29975,0.0,0.0,0.0,,,,,,,,,,33163.44,0.9038567772221457,0.5634413375612599,,False
2022-03-17 00:00:00+05:30,6.0,6.0,5.75,5.900000095367432,16928,0.0,0.0,0.0,,,,,,,,,,32925.24,0.5141344451855173,0.5642657469515241,,False
2022-03-21 00:00:00+05:30,6.0,6.0,5.650000095367432,5.650000095367432,26243,0.0,0.0,0.0,,,,,,,,,,30878.02,0.8498925773090373,0.5559330560794519,,False
2022-03-22 00:00:00+05:30,5.800000190734863,5.800000190734863,5.400000095367432,5.550000190734863,14907,0.0,0.0,0.0,,,,,,,,,,29302.86,0.5087216742666074,0.5358648984720397,,False
2022-03-23 00:00:00+05:30,5.650000095367432,5.800000190734863,5.449999809265137,5.75,34737,0.0,0.0,0.0,,,,,,,,,,29110.32,1.1932881534795907,0.5496625900150655,,False
2022-03-24 00:00:00+05:30,5.599999904632568,6.0,5.599999904632568,6.0,22906,0.0,0.0,0.0,,,,,,,,,,27745.42,0.8255776989499529,0.5350656073547683,,False
2022-03-25 00:00:00+05:30,6.300000190734863,6.300000190734863,5.699999809265137,5.949999809265137,68314,0.0,0.0,0.0,,,,,,,,,,28169.24,2.425127550477045,0.5157499941406073,,False
2022-03-28 00:00:00+05:30,5.949999809265137,5.949999809265137,5.699999809265137,5.699999809265137,32442,0.0,0.0,0.0,,,,,,,,,,27421.9,1.1830690068886547,0.5363308294787485,,False
2022-03-29 00:00:00+05:30,5.849999904632568,5.949999809265137,5.449999809265137,5.5,70037,0.0,0.0,0.0,,,,,,,,,,27776.12,2.5214824820745303,0.5278626716282225,,False
2022-03-30 00:00:00+05:30,5.699999809265137,5.699999809265137,5.300000190734863,5.400000095367432,20014,0.0,0.0,0.0,,,,,,,,,,27696.3,0.7226235995421771,0.5033332518242032,,False
2022-03-31 00:00:00+05:30,5.5,5.5,5.150000095367432,5.199999809265137,34215,0.0,0.0,0.0,,,,,,,,,,27509.98,1.243730457092299,0.4854386602871402,,False
2022-04-01 00:00:00+05:30,5.400000095367432,5.449999809265137,5.099999904632568,5.449999809265137,9633,0.0,0.0,0.0,,,,,,,,,,27130.46,0.3550621699742651,0.522325885096926,,False
2022-04-04 00:00:00+05:30,5.599999904632568,5.699999809265137,5.300000190734863,5.699999809265137,20888,0.0,0.0,0.0,,,,,,,,,,27104.38,0.7706503524522604,0.5491453641524947,,False
2022-04-05 00:00:00+05:30,5.849999904632568,5.849999904632568,5.5,5.800000190734863,13625,0.0,0.0,0.0,,,,,,,,,,27030.38,0.5040624660104667,0.5303647538204563,,False
2022-04-06 00:00:00+05:30,5.699999809265137,5.949999809265137,5.599999904632568,5.800000190734863,16033,0.0,0.0,0.0,,,,,,,,,,26239.18,0.6110328142876416,0.5018585647030323,,False
2022-04-07 00:00:00+05:30,5.800000190734863,6.050000190734863,5.800000190734863,6.050000190734863,33042,0.0,0.0,0.0,,,,,,,,,,26681.8,1.2383722237630146,0.4984100557088299,,False
2022-04-08 00:00:00+05:30,6.300000190734863,6.349999904632568,5.849999904632568,5.900000095367432,24286,0.0,0.0,0.0,,,,,,,,,,26750.16,0.9078824201425337,0.4843191601144502,,False
2022-04-11 00:00:00+05:30,6.099999904632568,6.099999904632568,5.699999809265137,5.75,22183,0.0,0.0,0.0,,,,,,,,,,26907.6,0.8244139202307156,0.48849940939584285,,False
2022-04-12 00:00:00+05:30,5.949999809265137,6.0,5.699999809265137,6.0,15256,0.0,0.0,0.0,,,,,,,,,,25685.36,0.5939570245462785,0.5141849698917791,,False
2022-04-13 00:00:00+05:30,6.0,6.300000190734863,5.800000190734863,6.0,21058,0.0,0.0,0.0,,,,,,,,,,25002.5,0.8422357764223578,0.5131370038795203,,False
2022-04-18 00:00:00+05:30,6.099999904632568,6.150000095367432,5.699999809265137,6.0,54228,0.0,0.0,0.0,,,,,,,,,,25134.12,2.157545201502977,0.5131370038795203,,False
2022-04-19 00:00:00+05:30,6.0,6.050000190734863,5.75,5.800000190734863,16330,0.0,0.0,0.0,,,,,,,,,,24497.82,0.6665899251443598,0.5265935205822585,,False
2022-04-20 00:00:00+05:30,6.0,6.0,5.650000095367432,5.800000190734863,16073,0.0,0.0,0.0,,,,,,,,,,24213.24,0.6638103781237041,0.502665495498129,,False
2022-04-21 00:00:00+05:30,5.699999809265137,5.949999809265137,5.699999809265137,5.849999904632568,8269,0.0,0.0,0.0,,,,,,,,,,23536.28,0.35132994678853247,0.4977936095898239,,False
2022-04-22 00:00:00+05:30,5.949999809265137,5.949999809265137,5.699999809265137,5.900000095367432,8543,0.0,0.0,0.0,,,,,,,,,,23094.24,0.36991907938949276,0.4830148495745146,,False
2022-04-25 00:00:00+05:30,5.650000095367432,5.949999809265137,5.650000095367432,5.849999904632568,34895,0.0,0.0,0.0,,,,,,,,,,22862.02,1.5263305692147937,0.4580087005238586,,False
2022-04-26 00:00:00+05:30,5.949999809265137,5.949999809265137,5.599999904632568,5.800000190734863,16751,0.0,0.0,0.0,,,,,,,,,,22866.92,0.7325429047724836,0.4580554767645827,,False
2022-04-27 00:00:00+05:30,5.699999809265137,5.849999904632568,5.599999904632568,5.699999809265137,8572,0.0,0.0,0.0,,,,,,,,,,22669.76,0.37812486766511866,0.4364809526297261,,False
2022-04-28 00:00:00+05:30,5.849999904632568,5.849999904632568,5.599999904632568,5.699999809265137,8686,0.0,0.0,0.0,,,,,,,,,,22639.82,0.3836602941189462,0.41597940947298334,,False
2022-04-29 00:00:00+05:30,5.75,5.75,5.5,5.599999904632568,3522,0.0,0.0,0.0,,,,,,,,,,22424.36,0.1570613386513595,0.41557261456531236,,False
2022-05-02 00:00:00+05:30,5.449999809265137,5.75,5.449999809265137,5.699999809265137,6398,0.0,0.0,0.0,,,,,,,,,,21884.06,0.29235891329122654,0.39194169518525,,False
2022-05-04 00:00:00+05:30,5.699999809265137,5.75,5.449999809265137,5.650000095367432,6501,0.0,0.0,0.0,,,,,,,,,,21476.54,0.3027023906085431,0.3594565055686203,,True
2022-05-05 00:00:00+05:30,5.449999809265137,5.650000095367432,5.400000095367432,5.449999809265137,4730,0.0,0.0,0.0,,,,,,,,,,20616.34,0.22942966598338987,0.3434351225486095,,True
2022-05-06 00:00:00+05:30,5.550000190734863,5.550000190734863,5.199999809265137,5.25,11499,0.0,0.0,0.0,,,,,,,,,,20227.5,0.5684835001853912,0.3561894024588785,,True
2022-05-09 00:00:00+05:30,5.150000095367432,5.5,5.0,5.0,53934,0.0,0.0,0.0,,,,,,,,,,21061.04,2.5608421996254696,0.38660889140466065,,True
2022-05-10 00:00:00+05:30,4.900000095367432,5.199999809265137,4.75,4.75,17696,0.0,0.0,0.0,,,,,,,,,,21198.02,0.8347949478300332,0.3669742404674471,,True
2022-05-11 00:00:00+05:30,4.650000095367432,4.75,4.550000190734863,4.699999809265137,26995,0.0,0.0,0.0,,,,,,,,,,21489.72,1.2561820256383052,0.3637374704815247,,False
2022-05-12 00:00:00+05:30,4.5,4.75,4.5,4.5,9462,0.0,0.0,0.0,,,,,,,,,,21279.94,0.4446441108386584,0.37753339956498116,,False
2022-05-13 00:00:00+05:30,4.599999904632568,4.599999904632568,4.300000190734863,4.550000190734863,7974,0.0,0.0,0.0,,,,,,,,,,21081.22,0.3782513535744136,0.3289015239066046,,False
2022-05-16 00:00:00+05:30,4.5,4.550000190734863,4.349999904632568,4.5,30424,0.0,0.0,0.0,,,,,,,,,,21213.74,1.4341648384490429,0.3251987579651386,,False
2022-05-17 00:00:00+05:30,4.449999809265137,4.650000095367432,4.300000190734863,4.650000095367432,10773,0.0,0.0,0.0,,,,,,,,,,21194.06,0.5083027980481323,0.3635961185360097,,False
2022-05-18 00:00:00+05:30,4.75,4.75,4.449999809265137,4.5,20603,0.0,0.0,0.0,,,,,,,,,,21400.18,0.9627489114577541,0.36279467471406324,,False
2022-05-19 00:00:00+05:30,4.650000095367432,4.650000095367432,4.400000095367432,4.400000095367432,3939,0.0,0.0,0.0,,,,,,,,,,21010.34,0.18747911742503928,0.36132776579520787,,False
2022-05-20 00:00:00+05:30,4.550000190734863,4.599999904632568,4.349999904632568,4.5,7907,0.0,0.0,0.0,,,,,,,,,,20890.62,0.3784952289592171,0.37593994079806176,,False
2022-05-23 00:00:00+05:30,4.699999809265137,4.699999809265137,4.300000190734863,4.599999904632568,55183,0.0,0.0,0.0,,,,,,,,,,21598.08,2.5549956292411173,0.38912405364986147,,False
2022-05-24 00:00:00+05:30,4.650000095367432,4.650000095367432,4.5,4.599999904632568,5801,0.0,0.0,0.0,,,,,,,,,,21417.86,0.2708487215809609,0.39132191375174125,,False
2022-05-25 00:00:00+05:30,4.400000095367432,4.650000095367432,4.400000095367432,4.400000095367432,12374,0.0,0.0,0.0,,,,,,,,,,21307.44,0.5807361184637855,0.4069724899059939,,False
2022-05-26 00:00:00+05:30,4.5,4.5,4.199999809265137,4.400000095367432,11488,0.0,0.0,0.0,,,,,,,,,,21086.12,0.5448133653796906,0.40940978875138917,,False
2022-05-27 00:00:00+05:30,4.5,4.550000190734863,4.300000190734863,4.550000190734863,5661,0.0,0.0,0.0,,,,,,,,,,20856.26,0.27142929748670186,0.4400003153842525,,False
2022-05-30 00:00:00+05:30,4.699999809265137,4.699999809265137,4.550000190734863,4.650000095367432,6525,0.0,0.0,0.0,,,,,,,,,,20769.16,0.3141677371641414,0.4541460520657095,,False
2022-05-31 00:00:00+05:30,4.699999809265137,4.849999904632568,4.5,4.800000190734863,11265,0.0,0.0,0.0,,,,,,,,,,20394.96,0.5523423434024877,0.46804663708634503,,False
2022-06-01 00:00:00+05:30,5.0,5.0,4.599999904632568,4.900000095367432,12190,0.0,0.0,0.0,,,,,,,,,,20300.2,0.6004866947123674,0.4791812019287485,,False
2022-06-02 00:00:00+05:30,5.099999904632568,5.099999904632568,4.75,4.900000095367432,5294,0.0,0.0,0.0,,,,,,,,,,19881.22,0.26628144550485333,0.4673515479257953,,False
2022-06-03 00:00:00+05:30,5.0,5.0,4.800000190734863,5.0,3400,0.0,0.0,0.0,,,,,,,,,,19651.08,0.17301848040921922,0.4597000261317639,,False
2022-06-06 00:00:00+05:30,5.0,5.050000190734863,4.75,4.949999809265137,4588,0.0,0.0,0.0,,,,,,,,,,19048.1,0.2408639181860658,0.4285634810451661,,False
2022-06-07 00:00:00+05:30,4.949999809265137,4.949999809265137,4.75,4.849999904632568,2096,0.0,0.0,0.0,,,,,,,,,,18631.9,0.11249523666400098,0.39427658213555905,,False
2022-06-08 00:00:00+05:30,4.949999809265137,4.949999809265137,4.699999809265137,4.849999904632568,15037,0.0,0.0,0.0,,,,,,,,,,17566.36,0.8560111485817209,0.3918388675994654,,False
2022-06-09 00:00:00+05:30,4.699999809265137,4.949999809265137,4.699999809265137,4.800000190734863,9486,0.0,0.0,0.0,,,,,,,,,,17107.24,0.5545020704684098,0.35867515601567657,,False
2022-06-10 00:00:00+05:30,4.900000095367432,4.900000095367432,4.599999904632568,4.849999904632568,5780,0.0,0.0,0.0,,,,,,,,,,15822.1,0.3653118106951669,0.3584874646671537,,False
2022-06-13 00:00:00+05:30,4.900000095367432,4.900000095367432,4.650000095367432,4.699999809265137,3448,0.0,0.0,0.0,,,,,,,,,,15490.78,0.22258401449120055,0.3757050369176868,,False
2022-06-14 00:00:00+05:30,4.849999904632568,4.849999904632568,4.550000190734863,4.650000095367432,3143,0.0,0.0,0.0,,,,,,,,,,14869.34,0.2113745465501495,0.3598421059695333,,False
2022-06-15 00:00:00+05:30,4.849999904632568,4.849999904632568,4.5,4.599999904632568,7114,0.0,0.0,0.0,,,,,,,,,,14818.96,0.48006067902200966,0.3417191704921544,,False
2022-06-16 00:00:00+05:30,4.800000190734863,4.800000190734863,4.449999809265137,4.5,7916,0.0,0.0,0.0,,,,,,,,,,14559.52,0.5436992428321813,0.3412817678442143,,False
