Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2022-03-21 00:00:00+05:30,19.850000381469727,20.75,19.0,19.5,35150,0.0,0.0,0.0,,,,,,,,,,76113.54,0.4618100800462047,0.5738272726084703,,True
2022-03-22 00:00:00+05:30,20.0,20.0,19.049999237060547,19.600000381469727,34600,0.0,0.0,0.0,,,,,,,,,,64008.18,0.5405559101977279,0.5700435341362575,,True
2022-03-23 00:00:00+05:30,19.5,19.5,18.799999237060547,19.149999618530273,18704,0.0,0.0,0.0,,,,,,,,,,45479.92,0.41125841910012156,0.5579013878987186,,True
2022-03-24 00:00:00+05:30,19.5,19.5,19.0,19.149999618530273,15836,0.0,0.0,0.0,,,,,,,,,,40028.62,0.39561693608223314,0.5269900481097859,,True
2022-03-25 00:00:00+05:30,19.549999237060547,19.549999237060547,18.5,18.899999618530273,24246,0.0,0.0,0.0,,,,,,,,,,38170.04,0.6352102329470967,0.5085682125665589,,True
2022-03-28 00:00:00+05:30,19.5,19.5,18.049999237060547,18.149999618530273,24142,0.0,0.0,0.0,,,,,,,,,,34872.16,0.6923001041518506,0.49827465020136763,,True
2022-03-29 00:00:00+05:30,17.600000381469727,18.950000762939453,17.299999237060547,17.399999618530273,31252,0.0,0.0,0.0,,,,,,,,,,34221.06,0.9132388067464889,0.5234905596607905,,True
2022-03-30 00:00:00+05:30,17.299999237060547,18.200000762939453,17.0,17.100000381469727,46253,0.0,0.0,0.0,,,,,,,,,,33168.92,1.3944680743298246,0.5246191421899962,,True
2022-03-31 00:00:00+05:30,17.5,17.950000762939453,16.25,16.5,72279,0.0,0.0,0.0,,,,,,,,,,33067.32,2.185813667391249,0.513826920820163,,True
2022-04-01 00:00:00+05:30,16.200000762939453,17.299999237060547,16.200000762939453,17.299999237060547,37748,0.0,0.0,0.0,,,,,,,,,,32431.56,1.1639279763292298,0.5319852327590452,,True
2022-04-04 00:00:00+05:30,17.950000762939453,18.149999618530273,17.0,17.75,76189,0.0,0.0,0.0,,,,,,,,,,32673.82,2.3318057086682855,0.54083480489913,,True
2022-04-05 00:00:00+05:30,18.149999618530273,18.600000381469727,17.799999237060547,18.450000762939453,52823,0.0,0.0,0.0,,,,,,,,,,33017.22,1.5998621325478037,0.5536663412032826,,True
2022-04-06 00:00:00+05:30,19.0,19.350000381469727,18.350000381469727,19.350000381469727,93069,0.0,0.0,0.0,,,,,,,,,,33896.86,2.7456525471680857,0.5603249403932844,,True
2022-04-07 00:00:00+05:30,20.25,20.299999237060547,18.5,20.200000762939453,232453,0.0,0.0,0.0,,,,,,,,,,37701.9,6.165551338261467,0.5554349024217403,,True
2022-04-08 00:00:00+05:30,20.350000381469727,20.899999618530273,19.549999237060547,19.950000762939453,101677,0.0,0.0,0.0,,,,,,,,,,39099.16,2.6004906499270057,0.5295962288919418,,True
2022-04-11 00:00:00+05:30,20.700000762939453,20.700000762939453,19.600000381469727,20.0,58481,0.0,0.0,0.0,,,,,,,,,,39319.72,1.487319848666267,0.5029349956254379,,True
2022-04-12 00:00:00+05:30,20.399999618530273,20.399999618530273,19.049999237060547,19.200000762939453,62893,0.0,0.0,0.0,,,,,,,,,,40097.84,1.568488477184806,0.5058497924699038,,False
2022-04-13 00:00:00+05:30,19.799999237060547,20.049999237060547,19.299999237060547,19.75,29758,0.0,0.0,0.0,,,,,,,,,,40140.38,0.7413482383574844,0.49433944091174076,,False
2022-04-18 00:00:00+05:30,20.100000381469727,20.350000381469727,19.0,19.950000762939453,126380,0.0,0.0,0.0,,,,,,,,,,42258.1,2.990669244476207,0.48371512715724435,,False
2022-04-19 00:00:00+05:30,20.25,20.399999618530273,19.5,19.5,71025,0.0,0.0,0.0,,,,,,,,,,43470.64,1.6338613832232514,0.48758324768164285,,False
2022-04-20 00:00:00+05:30,19.5,19.899999618530273,18.700000762939453,19.299999237060547,18978,0.0,0.0,0.0,,,,,,,,,,42571.48,0.44579140776876913,0.48482967209055117,,False
2022-04-21 00:00:00+05:30,19.799999237060547,20.25,19.200000762939453,20.25,163008,0.0,0.0,0.0,,,,,,,,,,45490.0,3.583380962848978,0.5154064730945089,,False
2022-04-22 00:00:00+05:30,20.149999618530273,21.25,20.149999618530273,21.25,111864,0.0,0.0,0.0,,,,,,,,,,46495.28,2.405921633335685,0.5323891784565571,,False
2022-04-25 00:00:00+05:30,21.799999237060547,22.299999237060547,21.299999237060547,22.299999237060547,434469,0.0,0.0,0.0,,,,,,,,,,54761.42,7.933851970967883,0.553776330067207,,False
2022-04-26 00:00:00+05:30,22.899999618530273,23.0,21.25,21.549999237060547,254350,0.0,0.0,0.0,,,,,,,,,,58836.0,4.3230335168944185,0.5688717732420481,,True
2022-04-27 00:00:00+05:30,21.700000762939453,21.700000762939453,20.5,20.649999618530273,84987,0.0,0.0,0.0,,,,,,,,,,59855.76,1.4198633514969987,0.5711888946197309,,True
2022-04-28 00:00:00+05:30,21.100000381469727,21.5,19.799999237060547,20.0,62940,0.0,0.0,0.0,,,,,,,,,,60720.76,1.0365482908975447,0.5611024758160288,,True
2022-04-29 00:00:00+05:30,20.299999237060547,21.0,19.649999618530273,21.0,48868,0.0,0.0,0.0,,,,,,,,,,61375.86,0.7962088026139267,0.5723088586937466,,True
2022-05-02 00:00:00+05:30,22.049999237060547,22.049999237060547,21.350000381469727,22.049999237060547,108124,0.0,0.0,0.0,,,,,,,,,,63084.34,1.7139594390620558,0.5611365700558901,,True
2022-05-04 00:00:00+05:30,22.600000381469727,23.149999618530273,21.549999237060547,22.350000381469727,481858,0.0,0.0,0.0,,,,,,,,,,72545.4,6.642157876309181,0.5471759049927089,,True
2022-05-05 00:00:00+05:30,23.049999237060547,23.350000381469727,21.399999618530273,21.5,102710,0.0,0.0,0.0,,,,,,,,,,73833.56,1.3911018241569282,0.5742299822692302,,True
2022-05-06 00:00:00+05:30,21.049999237060547,21.100000381469727,20.450000762939453,20.450000762939453,36112,0.0,0.0,0.0,,,,,,,,,,74343.48,0.48574535386290774,0.5996451441526905,,True
2022-05-09 00:00:00+05:30,20.450000762939453,21.25,19.450000762939453,19.450000762939453,88767,0.0,0.0,0.0,,,,,,,,,,75776.96,1.1714246652280587,0.6070566213781448,,True
2022-05-10 00:00:00+05:30,19.850000381469727,19.850000381469727,18.5,18.5,62270,0.0,0.0,0.0,,,,,,,,,,76698.34,0.8118819781497227,0.6092588167908477,,True
2022-05-11 00:00:00+05:30,18.899999618530273,18.899999618530273,17.600000381469727,17.600000381469727,112931,0.0,0.0,0.0,,,,,,,,,,78720.26,1.4345862170678807,0.6293909544386306,,True
2022-05-12 00:00:00+05:30,16.75,17.5,16.75,16.75,80550,0.0,0.0,0.0,,,,,,,,,,80047.2,1.0062812940365184,0.6464202915435169,,True
2022-05-13 00:00:00+05:30,16.399999618530273,17.049999237060547,15.949999809265137,16.0,209351,0.0,0.0,0.0,,,,,,,,,,83721.76,2.5005566055945314,0.6497656969854084,,True
2022-05-16 00:00:00+05:30,16.299999237060547,16.299999237060547,15.199999809265137,15.199999809265137,169740,0.0,0.0,0.0,,,,,,,,,,86800.44,1.9555200411426485,0.650455405639662,,True
2022-05-17 00:00:00+05:30,14.649999618530273,15.199999809265137,14.449999809265137,14.449999809265137,263891,0.0,0.0,0.0,,,,,,,,,,91550.02,2.882478889682383,0.6575799906460598,,True
2022-05-18 00:00:00+05:30,14.050000190734863,14.199999809265137,13.75,13.75,148413,0.0,0.0,0.0,,,,,,,,,,94195.26,1.5755888353617795,0.6677689130772888,,True
2022-05-19 00:00:00+05:30,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,21764,0.0,0.0,0.0,,,,,,,,,,94415.16,0.2305138284995757,0.6760679049260319,,True
2022-05-20 00:00:00+05:30,12.800000190734863,13.449999809265137,12.449999809265137,12.449999809265137,637247,0.0,0.0,0.0,,,,,,,,,,106660.68,5.974525945268678,0.6348567552829593,,True
2022-05-23 00:00:00+05:30,12.25,12.899999618530273,11.850000381469727,11.949999809265137,289453,0.0,0.0,0.0,,,,,,,,,,111766.0,2.5898126442746454,0.5757532027866585,,True
2022-05-24 00:00:00+05:30,12.050000190734863,12.050000190734863,11.399999618530273,11.550000190734863,197794,0.0,0.0,0.0,,,,,,,,,,115062.76,1.7190096952306724,0.4983971970476071,,True
2022-05-25 00:00:00+05:30,11.75,11.75,11.399999618530273,11.5,79850,0.0,0.0,0.0,,,,,,,,,,115843.6,0.689291423954366,0.5078081026470154,,True
2022-05-26 00:00:00+05:30,11.350000381469727,11.699999809265137,11.350000381469727,11.699999809265137,15394,0.0,0.0,0.0,,,,,,,,,,114221.76,0.13477291892543067,0.5330820900023328,,True
2022-05-27 00:00:00+05:30,11.75,11.899999618530273,11.5,11.600000381469727,69006,0.0,0.0,0.0,,,,,,,,,,114053.28,0.6050330161482423,0.5369969359382448,,True
2022-05-30 00:00:00+05:30,11.600000381469727,11.699999809265137,11.399999618530273,11.649999618530273,33063,0.0,0.0,0.0,,,,,,,,,,113798.4,0.29054011304201116,0.47134195375771804,,True
2022-05-31 00:00:00+05:30,11.75,11.800000190734863,11.5,11.800000190734863,61160,0.0,0.0,0.0,,,,,,,,,,114229.08,0.5354153250643356,0.4026354864147669,,True
2022-06-01 00:00:00+05:30,11.850000381469727,12.0,11.600000381469727,11.949999809265137,45245,0.0,0.0,0.0,,,,,,,,,,114782.3,0.3941809843503746,0.4013485270973383,,True
2022-06-02 00:00:00+05:30,12.0,12.100000381469727,11.800000190734863,12.050000190734863,50095,0.0,0.0,0.0,,,,,,,,,,115081.2,0.4353013350573334,0.42302699038331876,,False
2022-06-03 00:00:00+05:30,12.199999809265137,12.25,12.050000190734863,12.25,30826,0.0,0.0,0.0,,,,,,,,,,115005.72,0.2680388418941249,0.4439206536384568,,False
2022-06-06 00:00:00+05:30,12.25,12.449999809265137,12.050000190734863,12.399999618530273,39843,0.0,0.0,0.0,,,,,,,,,,115428.5,0.34517471854871196,0.45307667460290857,,False
2022-06-07 00:00:00+05:30,12.600000381469727,12.600000381469727,12.300000190734863,12.399999618530273,18405,0.0,0.0,0.0,,,,,,,,,,115479.88,0.15937841293219215,0.44763902374883424,,False
2022-06-08 00:00:00+05:30,12.600000381469727,12.600000381469727,12.25,12.5,25864,0.0,0.0,0.0,,,,,,,,,,115512.24,0.22390700760369636,0.4437750494978949,,False
2022-06-09 00:00:00+05:30,12.600000381469727,12.75,12.25,12.699999809265137,33397,0.0,0.0,0.0,,,,,,,,,,115697.34,0.2886583217902849,0.4415201098515401,,False
2022-06-10 00:00:00+05:30,12.850000381469727,12.850000381469727,12.449999809265137,12.5,14488,0.0,0.0,0.0,,,,,,,,,,115362.06,0.12558721645573945,0.42588035304978533,,False
2022-06-13 00:00:00+05:30,12.75,12.75,12.25,12.25,8472,0.0,0.0,0.0,,,,,,,,,,114606.44,0.0739225474589386,0.40300022448250883,,False
2022-06-14 00:00:00+05:30,12.050000190734863,12.399999618530273,12.050000190734863,12.050000190734863,20301,0.0,0.0,0.0,,,,,,,,,,113566.88,0.17875810271445336,0.37690174918096964,,False
2022-06-15 00:00:00+05:30,12.050000190734863,12.25,11.850000381469727,11.850000381469727,14486,0.0,0.0,0.0,,,,,,,,,,113101.64,0.12807948673423303,0.34830687941847327,,False
2022-06-16 00:00:00+05:30,12.0,12.0,11.649999618530273,11.649999618530273,11022,0.0,0.0,0.0,,,,,,,,,,111798.3,0.09858826118107342,0.3172209631873026,,False
2022-06-17 00:00:00+05:30,11.649999618530273,11.649999618530273,11.449999809265137,11.449999809265137,8163,0.0,0.0,0.0,,,,,,,,,,110905.1,0.07360346819037177,0.2757797349036758,,False
2022-06-20 00:00:00+05:30,11.5,11.5,11.25,11.25,4056,0.0,0.0,0.0,,,,,,,,,,109124.84,0.03716843937640596,0.24656757384188258,,False
