Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2021-11-09 00:00:00+05:30,394.6666564941406,406.6666564941406,390.6666564941406,401.1000061035156,627856,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,,,False
2021-11-10 00:00:00+05:30,399.8666687011719,400.0,392.1333312988281,396.4333190917969,172306,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,,,False
2021-11-11 00:00:00+05:30,396.0,396.0,380.20001220703125,386.4333190917969,389181,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,,,False
2021-11-12 00:00:00+05:30,392.6333312988281,403.26666259765625,389.3333435058594,397.70001220703125,1893790,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,,,False
2021-11-15 00:00:00+05:30,398.3666687011719,413.3333435058594,398.20001220703125,411.73333740234375,896614,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,,,False
2021-11-16 00:00:00+05:30,413.0,416.0,407.5333251953125,412.9333190917969,596256,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,,,False
2021-11-17 00:00:00+05:30,414.6333312988281,419.9333190917969,408.73333740234375,410.23333740234375,719485,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,,,False
2021-11-18 00:00:00+05:30,416.5,419.76666259765625,392.1666564941406,393.9333190917969,744640,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,,,False
2021-11-22 00:00:00+05:30,397.4666748046875,397.8666687011719,390.0333251953125,393.29998779296875,544947,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,,,False
2021-11-23 00:00:00+05:30,394.0,396.6666564941406,389.6000061035156,393.26666259765625,779671,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,,,False
2021-11-24 00:00:00+05:30,396.3333435058594,397.8666687011719,390.0666809082031,392.1000061035156,1096834,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,,,False
2021-11-25 00:00:00+05:30,394.6666564941406,399.0666809082031,390.1000061035156,393.0666809082031,829948,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,,,False
2021-11-26 00:00:00+05:30,391.3333435058594,391.3333435058594,377.0333251953125,386.6000061035156,528133,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,,,False
2021-11-29 00:00:00+05:30,386.0,386.0,369.29998779296875,379.8333435058594,538491,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,,,False
2021-11-30 00:00:00+05:30,379.8333435058594,413.9333190917969,366.6666564941406,397.5,4473361,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,,,False
2021-12-01 00:00:00+05:30,397.29998779296875,399.23333740234375,389.3666687011719,396.70001220703125,257992,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,,,False
2021-12-02 00:00:00+05:30,393.3333435058594,403.20001220703125,393.3333435058594,399.9666748046875,156946,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,,,False
2021-12-03 00:00:00+05:30,396.70001220703125,401.8666687011719,391.8333435058594,396.5666809082031,243979,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,,,False
2021-12-06 00:00:00+05:30,394.6666564941406,400.0,392.1000061035156,397.5666809082031,181465,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,,,False
2021-12-07 00:00:00+05:30,395.4666748046875,398.0,384.0,387.26666259765625,246979,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,,,False
2021-12-08 00:00:00+05:30,390.0,392.5333251953125,386.8333435058594,390.5333251953125,379611,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,0.3282093928281069,,False
2021-12-09 00:00:00+05:30,390.5333251953125,395.1333312988281,388.0333251953125,394.26666259765625,87288,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,0.327836328201522,,False
2021-12-10 00:00:00+05:30,394.26666259765625,399.6333312988281,393.0,398.0333251953125,141195,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,0.3154560951622645,,False
2021-12-13 00:00:00+05:30,400.0,402.23333740234375,393.70001220703125,397.0,107824,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,0.298433729844824,,False
2021-12-14 00:00:00+05:30,397.0,397.29998779296875,390.1333312988281,391.9333190917969,161374,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,0.27069991335708654,,False
2021-12-15 00:00:00+05:30,392.9666748046875,396.70001220703125,389.1333312988281,392.73333740234375,100008,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,0.27049347336520124,,False
2021-12-16 00:00:00+05:30,391.3333435058594,393.3333435058594,383.3333435058594,388.4666748046875,162714,0.0,0.0,219238596608,-0.011,-0.688,,0.13196,4.937,,,,,,0.27181075376097863,,False
