Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2021-12-06 00:00:00+05:30,19.049999237060547,19.049999237060547,18.850000381469727,19.049999237060547,658122,0.0,0.0,0.0,,,,,,,,,,,,,,False
2021-12-07 00:00:00+05:30,20.0,20.0,19.399999618530273,20.0,760635,0.0,0.0,0.0,,,,,,,,,,,,,,False
2021-12-08 00:00:00+05:30,21.0,21.0,21.0,21.0,476454,0.0,0.0,0.0,,,,,,,,,,,,0.640137221872013,,False
2021-12-09 00:00:00+05:30,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,139752,0.0,0.0,0.0,,,,,,,,,,,,0.6611906135195629,,False
2021-12-10 00:00:00+05:30,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,117248,0.0,0.0,0.0,,,,,,,,,,,,0.660314188017613,,False
2021-12-13 00:00:00+05:30,24.299999237060547,24.299999237060547,22.0,22.0,2179932,0.0,0.0,0.0,,,,,,,,,,,,0.6636452636239842,,False
2021-12-14 00:00:00+05:30,20.899999618530273,21.399999618530273,20.899999618530273,20.899999618530273,702975,0.0,0.0,0.0,,,,,,,,,,,,0.6649534506540302,,False
2021-12-15 00:00:00+05:30,19.899999618530273,21.350000381469727,19.899999618530273,19.899999618530273,872313,0.0,0.0,0.0,,,,,,,,,,,,0.6784918787041183,,False
2021-12-16 00:00:00+05:30,18.950000762939453,20.850000381469727,18.950000762939453,20.850000381469727,1030279,0.0,0.0,0.0,,,,,,,,,,,,0.6971079853349914,,False
2021-12-17 00:00:00+05:30,21.600000381469727,21.850000381469727,20.5,21.850000381469727,849289,0.0,0.0,0.0,,,,,,,,,,,,0.6924196117632156,,False
2021-12-20 00:00:00+05:30,22.600000381469727,22.600000381469727,20.799999237060547,20.799999237060547,538411,0.0,0.0,0.0,,,,,,,,,,,,0.7148910500997571,,False
2021-12-21 00:00:00+05:30,20.049999237060547,20.350000381469727,19.799999237060547,19.799999237060547,297469,0.0,0.0,0.0,,,,,,,,,,,,0.7175737466352232,,False
2021-12-22 00:00:00+05:30,18.850000381469727,19.700000762939453,18.850000381469727,19.25,257938,0.0,0.0,0.0,,,,,,,,,,,,0.7273769506556848,,False
2021-12-23 00:00:00+05:30,19.450000762939453,19.700000762939453,18.850000381469727,19.5,214947,0.0,0.0,0.0,,,,,,,,,,,,0.7241063142191491,,False
2021-12-24 00:00:00+05:30,19.850000381469727,20.450000762939453,19.100000381469727,20.399999618530273,419536,0.0,0.0,0.0,,,,,,,,,,,,0.7289098850277816,,False
2021-12-27 00:00:00+05:30,20.75,21.399999618530273,20.0,21.25,472994,0.0,0.0,0.0,,,,,,,,,,,,0.7076223805401781,,False
2021-12-28 00:00:00+05:30,21.700000762939453,21.950000762939453,20.549999237060547,20.850000381469727,289892,0.0,0.0,0.0,,,,,,,,,,,,0.6829460574053517,,False
2021-12-29 00:00:00+05:30,21.399999618530273,21.399999618530273,20.0,20.700000762939453,195318,0.0,0.0,0.0,,,,,,,,,,,,0.6854392799654144,,False
2021-12-30 00:00:00+05:30,20.600000381469727,20.899999618530273,20.049999237060547,20.5,132210,0.0,0.0,0.0,,,,,,,,,,,,0.6798361103422044,,False
2021-12-31 00:00:00+05:30,20.5,20.899999618530273,20.049999237060547,20.799999237060547,164191,0.0,0.0,0.0,,,,,,,,,,,,0.6639327110810956,,False
2022-01-03 00:00:00+05:30,21.450000762939453,21.799999237060547,20.600000381469727,21.200000762939453,367063,0.0,0.0,0.0,,,,,,,,,,,,0.6470421401799156,,False
2022-01-04 00:00:00+05:30,21.600000381469727,22.25,20.350000381469727,22.200000762939453,756290,0.0,0.0,0.0,,,,,,,,,,,,0.6446901182975646,,True
2022-01-05 00:00:00+05:30,22.5,22.950000762939453,21.25,21.700000762939453,323112,0.0,0.0,0.0,,,,,,,,,,,,0.6303019265182684,,True
2022-01-06 00:00:00+05:30,21.5,21.950000762939453,20.899999618530273,21.649999618530273,216274,0.0,0.0,0.0,,,,,,,,,,,,0.6047267727121425,,True
2022-01-07 00:00:00+05:30,21.950000762939453,22.450000762939453,21.100000381469727,21.700000762939453,177860,0.0,0.0,0.0,,,,,,,,,,,,0.5753015045761587,,True
2022-01-10 00:00:00+05:30,22.0,22.0,20.649999618530273,20.799999237060547,558736,0.0,0.0,0.0,,,,,,,,,,,,0.5670792463749259,,False
2022-01-11 00:00:00+05:30,20.950000762939453,21.75,20.200000762939453,21.399999618530273,338102,0.0,0.0,0.0,,,,,,,,,,,,0.5476530822432041,,False
2022-01-12 00:00:00+05:30,21.399999618530273,21.899999618530273,20.5,21.049999237060547,340583,0.0,0.0,0.0,,,,,,,,,,,,0.5205670797681018,,False
2022-01-13 00:00:00+05:30,21.350000381469727,22.100000381469727,20.549999237060547,22.100000381469727,484411,0.0,0.0,0.0,,,,,,,,,,,,0.5230413739961546,,False
2022-01-14 00:00:00+05:30,22.5,22.549999237060547,21.399999618530273,22.100000381469727,286139,0.0,0.0,0.0,,,,,,,,,,,,0.495883869286591,,False
2022-01-17 00:00:00+05:30,22.600000381469727,22.600000381469727,21.5,21.850000381469727,299421,0.0,0.0,0.0,,,,,,,,,,,,0.463755213615394,,False
2022-01-18 00:00:00+05:30,21.850000381469727,21.850000381469727,20.799999237060547,20.899999618530273,375804,0.0,0.0,0.0,,,,,,,,,,468817.94,0.8015990173072302,0.4572972282442357,,False
2022-01-19 00:00:00+05:30,20.600000381469727,20.799999237060547,19.899999618530273,20.350000381469727,195671,0.0,0.0,0.0,,,,,,,,,,470784.98,0.4156271085793774,0.45601563745380463,,False
2022-01-20 00:00:00+05:30,20.700000762939453,20.75,20.049999237060547,20.399999618530273,73187,0.0,0.0,0.0,,,,,,,,,,469185.02,0.15598750360785174,0.454539070195825,,False
2022-01-21 00:00:00+05:30,20.450000762939453,20.5,19.5,19.75,236749,0.0,0.0,0.0,,,,,,,,,,466776.54,0.5071998691279558,0.4396091998061325,,False
2022-01-24 00:00:00+05:30,19.5,19.899999618530273,18.799999237060547,19.049999237060547,252005,0.0,0.0,0.0,,,,,,,,,,461788.22,0.5457155230161567,0.424711827915951,,False
2022-01-25 00:00:00+05:30,19.200000762939453,19.700000762939453,18.149999618530273,18.799999237060547,143118,0.0,0.0,0.0,,,,,,,,,,457277.56,0.3129784020016202,0.4227483204793529,,False
2022-01-27 00:00:00+05:30,19.149999618530273,19.700000762939453,18.5,19.700000762939453,97500,0.0,0.0,0.0,,,,,,,,,,440071.92,0.22155469496894964,0.46202189137266303,,False
2022-01-28 00:00:00+05:30,20.200000762939453,20.649999618530273,20.0,20.399999618530273,197308,0.0,0.0,0.0,,,,,,,,,,435016.34,0.45356457185033555,0.4796897455688749,,False
2022-01-31 00:00:00+05:30,20.950000762939453,20.950000762939453,19.399999618530273,19.600000381469727,152670,0.0,0.0,0.0,,,,,,,,,,432754.0,0.3527870337420336,0.4959869627964494,,False
2022-02-01 00:00:00+05:30,19.799999237060547,19.799999237060547,18.75,19.200000762939453,118872,0.0,0.0,0.0,,,,,,,,,,427845.86,0.27783837852258286,0.49289520040019397,,False
2022-02-02 00:00:00+05:30,19.149999618530273,19.799999237060547,18.799999237060547,19.0,156843,0.0,0.0,0.0,,,,,,,,,,417224.32,0.3759200805935761,0.45367454630158843,,False
2022-02-03 00:00:00+05:30,19.350000381469727,19.799999237060547,18.649999618530273,19.299999237060547,278691,0.0,0.0,0.0,,,,,,,,,,415876.8,0.6701287496681709,0.45706938843084877,,False
2022-02-04 00:00:00+05:30,19.299999237060547,19.649999618530273,19.100000381469727,19.200000762939453,70000,0.0,0.0,0.0,,,,,,,,,,410667.36,0.1704542576746299,0.4569207373764694,,False
2022-02-07 00:00:00+05:30,19.200000762939453,20.149999618530273,18.299999237060547,19.450000762939453,251399,0.0,0.0,0.0,,,,,,,,,,410733.84,0.6120727719926851,0.4609426067124027,,False
2022-02-08 00:00:00+05:30,19.75,19.75,18.75,19.100000381469727,139131,0.0,0.0,0.0,,,,,,,,,,409344.66,0.3398871747832255,0.4435468202858901,,False
2022-02-09 00:00:00+05:30,19.100000381469727,19.25,18.75,18.899999618530273,94054,0.0,0.0,0.0,,,,,,,,,,403640.38,0.23301434806894197,0.42670174718668974,,False
2022-02-10 00:00:00+05:30,19.350000381469727,19.350000381469727,18.399999618530273,18.799999237060547,70476,0.0,0.0,0.0,,,,,,,,,,399802.84,0.17627688687754192,0.42489293397615824,,False
2022-02-11 00:00:00+05:30,18.850000381469727,19.149999618530273,18.299999237060547,18.649999618530273,111406,0.0,0.0,0.0,,,,,,,,,,380992.38,0.29241004767601914,0.3715186664915602,,False
2022-02-14 00:00:00+05:30,19.450000762939453,19.450000762939453,17.75,18.049999237060547,223606,0.0,0.0,0.0,,,,,,,,,,363127.72,0.6157778315574477,0.37957489460619676,,False
2022-02-15 00:00:00+05:30,17.600000381469727,18.299999237060547,17.149999618530273,17.600000381469727,163115,0.0,0.0,0.0,,,,,,,,,,353227.58,0.46178443936908886,0.3833540908184012,,False
2022-02-16 00:00:00+05:30,18.0,18.299999237060547,17.350000381469727,17.600000381469727,145872,0.0,0.0,0.0,,,,,,,,,,340932.32,0.4278620460506648,0.36431026463216587,,False
2022-02-17 00:00:00+05:30,17.600000381469727,17.950000762939453,16.899999618530273,17.100000381469727,102371,0.0,0.0,0.0,,,,,,,,,,333450.66,0.3070049404010777,0.3657556612641634,,False
2022-02-18 00:00:00+05:30,17.450000762939453,17.450000762939453,16.549999237060547,16.950000762939453,72697,0.0,0.0,0.0,,,,,,,,,,332109.56,0.21889463224123992,0.36349509697694854,,False
2022-02-21 00:00:00+05:30,17.0,17.25,16.350000381469727,16.450000762939453,91716,0.0,0.0,0.0,,,,,,,,,,331598.92,0.27658714931882167,0.36161249705916454,,False
2022-02-22 00:00:00+05:30,15.699999809265137,17.0,15.649999618530273,16.899999618530273,232578,0.0,0.0,0.0,,,,,,,,,,292651.84,0.7947259104880392,0.3690015566426985,,False
2022-02-23 00:00:00+05:30,17.049999237060547,17.399999618530273,16.549999237060547,16.950000762939453,85473,0.0,0.0,0.0,,,,,,,,,,280301.8,0.30493204110712097,0.3691345828374229,,False
2022-02-24 00:00:00+05:30,17.100000381469727,17.100000381469727,16.149999618530273,16.149999618530273,103321,0.0,0.0,0.0,,,,,,,,,,264921.96,0.39000541895432145,0.34209966932871494,,False
2022-02-25 00:00:00+05:30,15.5,16.950000762939453,15.350000381469727,16.649999618530273,414133,0.0,0.0,0.0,,,,,,,,,,252599.04,1.6394876243393481,0.3343843237159314,,False
2022-02-28 00:00:00+05:30,16.450000762939453,16.75,15.850000381469727,16.649999618530273,91480,0.0,0.0,0.0,,,,,,,,,,237442.86,0.3852716396694346,0.3173119035284728,,False
2022-03-02 00:00:00+05:30,16.0,16.649999618530273,16.0,16.399999618530273,115369,0.0,0.0,0.0,,,,,,,,,,228982.02,0.5038343185198558,0.3150689943653021,,False
2022-03-03 00:00:00+05:30,17.0,17.0,16.25,16.350000381469727,47668,0.0,0.0,0.0,,,,,,,,,,223986.0,0.21281687248310163,0.31530006983301856,,False
2022-03-04 00:00:00+05:30,15.649999618530273,16.200000762939453,15.550000190734863,15.649999618530273,469861,0.0,0.0,0.0,,,,,,,,,,228224.46,2.058767057658938,0.32680728903723033,,False
2022-03-07 00:00:00+05:30,15.600000381469727,15.600000381469727,14.899999618530273,15.050000190734863,203040,0.0,0.0,0.0,,,,,,,,,,227986.32,0.8905797505745081,0.3409110073773811,,False
2022-03-08 00:00:00+05:30,15.350000381469727,15.800000190734863,15.0,15.75,104808,0.0,0.0,0.0,,,,,,,,,,221691.76,0.47276452674650604,0.3904818571938292,,False
2022-03-09 00:00:00+05:30,16.0,16.450000762939453,15.5,16.049999237060547,184060,0.0,0.0,0.0,,,,,,,,,,215913.08,0.8524726709470312,0.40263258044733086,,False
2022-03-10 00:00:00+05:30,16.5,16.700000762939453,16.100000381469727,16.649999618530273,136137,0.0,0.0,0.0,,,,,,,,,,212837.98,0.6396273822933294,0.43391409386952334,,False
2022-03-11 00:00:00+05:30,16.649999618530273,17.450000762939453,16.200000762939453,17.100000381469727,131509,0.0,0.0,0.0,,,,,,,,,,211561.8,0.6216103285186646,0.44946325777607565,,False
2022-03-14 00:00:00+05:30,17.299999237060547,17.299999237060547,16.399999618530273,16.549999237060547,101815,0.0,0.0,0.0,,,,,,,,,,210953.9,0.4826409940750088,0.460127582316192,,False
2022-03-15 00:00:00+05:30,16.149999618530273,16.549999237060547,15.75,15.75,189840,0.0,0.0,0.0,,,,,,,,,,211466.88,0.8977292330600423,0.4758409240777301,,False
2022-03-16 00:00:00+05:30,16.0,16.399999618530273,15.550000190734863,15.75,174470,0.0,0.0,0.0,,,,,,,,,,207615.02,0.8403534580494225,0.47114493940295993,,False
2022-03-17 00:00:00+05:30,16.100000381469727,16.5,15.949999809265137,16.5,151848,0.0,0.0,0.0,,,,,,,,,,195526.18,0.7766121140401762,0.5069647994689613,,False
2022-03-21 00:00:00+05:30,16.950000762939453,17.0,15.699999809265137,15.850000381469727,249480,0.0,0.0,0.0,,,,,,,,,,194053.54,1.2856245755681652,0.5157657630190324,,False
2022-03-22 00:00:00+05:30,16.100000381469727,16.100000381469727,15.100000381469727,15.199999809265137,452718,0.0,0.0,0.0,,,,,,,,,,198782.42,2.277454917794038,0.5327291748675509,,False
2022-03-23 00:00:00+05:30,15.399999618530273,15.600000381469727,14.449999809265137,14.899999618530273,437003,0.0,0.0,0.0,,,,,,,,,,203965.28,2.1425362198899736,0.5278549808226689,,False
2022-03-24 00:00:00+05:30,14.949999809265137,15.0,14.199999809265137,14.25,516823,0.0,0.0,0.0,,,,,,,,,,203127.02,2.5443340821915275,0.5313215899500194,,False
2022-03-25 00:00:00+05:30,14.449999809265137,14.949999809265137,14.449999809265137,14.800000190734863,245583,0.0,0.0,0.0,,,,,,,,,,201276.64,1.2201266873294387,0.5555411125277288,,False
2022-03-28 00:00:00+05:30,14.800000190734863,14.800000190734863,14.100000381469727,14.100000381469727,486752,0.0,0.0,0.0,,,,,,,,,,204200.02,2.383702019226051,0.5556387380359491,,False
2022-03-29 00:00:00+05:30,14.199999809265137,14.800000190734863,13.399999618530273,13.399999618530273,769850,0.0,0.0,0.0,,,,,,,,,,209908.8,3.667545143414664,0.5578392868077487,,False
2022-03-30 00:00:00+05:30,13.149999618530273,13.75,13.0,13.350000381469727,440671,0.0,0.0,0.0,,,,,,,,,,212999.44,2.06888337359009,0.5570900616176642,,False
2022-03-31 00:00:00+05:30,13.649999618530273,13.649999618530273,12.800000190734863,12.949999809265137,334810,0.0,0.0,0.0,,,,,,,,,,213707.22,1.566676128209426,0.5612441475921021,,False
2022-04-01 00:00:00+05:30,12.800000190734863,13.550000190734863,12.800000190734863,13.550000190734863,32228,0.0,0.0,0.0,,,,,,,,,,206835.7,0.1558144943063504,0.5969305775475588,,False
2022-04-04 00:00:00+05:30,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,65082,0.0,0.0,0.0,,,,,,,,,,204223.92,0.3186796140236658,0.6147888709206244,,False
2022-04-05 00:00:00+05:30,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,28754,0.0,0.0,0.0,,,,,,,,,,203335.26,0.14141177481957629,0.62867051693703,,False
2022-04-06 00:00:00+05:30,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,29955,0.0,0.0,0.0,,,,,,,,,,199199.38,0.15037697406487913,0.629129664980769,,False
2022-04-07 00:00:00+05:30,16.350000381469727,16.350000381469727,15.350000381469727,16.149999618530273,731876,0.0,0.0,0.0,,,,,,,,,,208796.8,3.5052069763521283,0.6381137603059114,,False
2022-04-08 00:00:00+05:30,16.149999618530273,16.549999237060547,15.550000190734863,15.949999809265137,280871,0.0,0.0,0.0,,,,,,,,,,211551.86,1.3276697259953187,0.6248746640757484,,False
2022-04-11 00:00:00+05:30,15.949999809265137,16.299999237060547,15.550000190734863,15.75,151798,0.0,0.0,0.0,,,,,,,,,,212637.82,0.713880531694691,0.6167227404656678,,False
2022-04-12 00:00:00+05:30,15.899999618530273,15.899999618530273,15.100000381469727,15.399999618530273,68992,0.0,0.0,0.0,,,,,,,,,,210071.5,0.328421513627503,0.6115585923240898,,False
2022-04-13 00:00:00+05:30,15.899999618530273,16.0,15.25,15.449999809265137,117083,0.0,0.0,0.0,,,,,,,,,,209359.76,0.5592430942794355,0.5876609283855138,,False
2022-04-18 00:00:00+05:30,15.800000190734863,15.800000190734863,14.899999618530273,15.149999618530273,53141,0.0,0.0,0.0,,,,,,,,,,208045.14,0.2554301436697824,0.5915531338511815,,False
2022-04-19 00:00:00+05:30,15.149999618530273,15.699999809265137,14.550000190734863,15.100000381469727,140521,0.0,0.0,0.0,,,,,,,,,,207718.7,0.6764966274100502,0.5626291346297617,,False
2022-04-20 00:00:00+05:30,15.300000190734863,15.300000190734863,14.600000381469727,15.100000381469727,153019,0.0,0.0,0.0,,,,,,,,,,205205.26,0.7456875130783684,0.546755064675005,,False
2022-04-21 00:00:00+05:30,15.300000190734863,15.5,15.0,15.300000190734863,106269,0.0,0.0,0.0,,,,,,,,,,205930.64,0.5160426831092255,0.5288538855952153,,False
2022-04-22 00:00:00+05:30,15.550000190734863,16.049999237060547,15.050000190734863,16.049999237060547,323633,0.0,0.0,0.0,,,,,,,,,,207375.32,1.5606148311187658,0.5492714445357696,,False
2022-04-25 00:00:00+05:30,16.0,16.200000762939453,15.25,15.300000190734863,154869,0.0,0.0,0.0,,,,,,,,,,207690.08,0.7456735535948564,0.5529618286845447,,False
2022-04-26 00:00:00+05:30,15.350000381469727,15.800000190734863,14.75,14.949999809265137,75329,0.0,0.0,0.0,,,,,,,,,,207315.58,0.363354264064476,0.5451488610410126,,False
2022-04-27 00:00:00+05:30,14.949999809265137,15.0,14.25,14.399999618530273,104313,0.0,0.0,0.0,,,,,,,,,,207992.32,0.5015233254766329,0.5339465890711124,,False
2022-04-28 00:00:00+05:30,14.75,15.100000381469727,14.100000381469727,14.899999618530273,236748,0.0,0.0,0.0,,,,,,,,,,210499.16,1.124698074804669,0.5100266201590539,,False
2022-04-29 00:00:00+05:30,15.300000190734863,15.600000381469727,14.300000190734863,14.649999618530273,194765,0.0,0.0,0.0,,,,,,,,,,209922.34,0.927795488560198,0.515337573572246,,False
2022-05-02 00:00:00+05:30,14.649999618530273,14.649999618530273,14.100000381469727,14.199999809265137,109924,0.0,0.0,0.0,,,,,,,,,,208858.52,0.5263084311810694,0.5160256250356948,,False
2022-05-04 00:00:00+05:30,14.199999809265137,14.449999809265137,13.550000190734863,13.699999809265137,220085,0.0,0.0,0.0,,,,,,,,,,210342.78,1.0463159229900831,0.5107946476370744,,False
2022-05-05 00:00:00+05:30,14.100000381469727,14.100000381469727,13.399999618530273,13.899999618530273,86200,0.0,0.0,0.0,,,,,,,,,,210019.36,0.41043835196907563,0.48311276653469226,,False
2022-05-06 00:00:00+05:30,13.5,13.899999618530273,13.25,13.899999618530273,90021,0.0,0.0,0.0,,,,,,,,,,210365.84,0.4279259408276553,0.44579391439236393,,False
2022-05-09 00:00:00+05:30,13.800000190734863,14.0,13.25,13.25,101163,0.0,0.0,0.0,,,,,,,,,,210554.78,0.4804592895017629,0.4300451115825144,,False
2022-05-10 00:00:00+05:30,13.5,13.5,12.600000381469727,12.800000190734863,159225,0.0,0.0,0.0,,,,,,,,,,209087.72,0.7615224844385887,0.40778052597480785,,False
2022-05-11 00:00:00+05:30,13.0,13.0,12.199999809265137,12.300000190734863,131491,0.0,0.0,0.0,,,,,,,,,,210008.08,0.6261235281994865,0.4195956431323524,,False
2022-05-12 00:00:00+05:30,12.100000381469727,12.550000190734863,11.699999809265137,11.699999809265137,159903,0.0,0.0,0.0,,,,,,,,,,211139.72,0.75733263262829,0.4388321566542022,,False
2022-05-13 00:00:00+05:30,12.0,12.25,11.800000190734863,12.25,66980,0.0,0.0,0.0,,,,,,,,,,204196.66,0.328017118399488,0.48844514095965347,,False
2022-05-16 00:00:00+05:30,12.600000381469727,12.850000381469727,12.25,12.850000381469727,59094,0.0,0.0,0.0,,,,,,,,,,203548.94,0.29031838731265314,0.5311556801910995,,False
2022-05-17 00:00:00+05:30,13.149999618530273,13.449999809265137,12.899999618530273,13.449999809265137,56134,0.0,0.0,0.0,,,,,,,,,,202364.24,0.27739090661472604,0.5641774956284631,,False
2022-05-18 00:00:00+05:30,13.75,14.100000381469727,13.600000381469727,14.100000381469727,79607,0.0,0.0,0.0,,,,,,,,,,203003.02,0.39214687545042437,0.5955391846075797,,False
2022-05-19 00:00:00+05:30,14.550000190734863,14.800000190734863,13.449999809265137,14.800000190734863,192092,0.0,0.0,0.0,,,,,,,,,,197447.64,0.9728756443986871,0.623977664671569,,False
2022-05-20 00:00:00+05:30,14.199999809265137,14.300000190734863,14.100000381469727,14.100000381469727,184489,0.0,0.0,0.0,,,,,,,,,,197076.62,0.9361282936555336,0.6432921297022817,,False
2022-05-23 00:00:00+05:30,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,21021,0.0,0.0,0.0,,,,,,,,,,195400.88,0.10757883997247095,0.6321035953170497,,False
2022-05-24 00:00:00+05:30,12.75,12.75,12.75,12.75,22767,0.0,0.0,0.0,,,,,,,,,,192175.02,0.11847013207023473,0.6335700512820811,,False
2022-05-25 00:00:00+05:30,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,30814,0.0,0.0,0.0,,,,,,,,,,190068.56,0.16212044748484442,0.6466193539359126,,False
2022-05-26 00:00:00+05:30,11.550000190734863,12.75,11.550000190734863,12.699999809265137,442033,0.0,0.0,0.0,,,,,,,,,,196279.04,2.252064204104524,0.6660494700546871,,False
2022-05-27 00:00:00+05:30,13.050000190734863,13.300000190734863,12.850000381469727,13.300000190734863,120194,0.0,0.0,0.0,,,,,,,,,,196646.62,0.611218235024838,0.6774463407530065,,False
2022-05-30 00:00:00+05:30,13.949999809265137,13.949999809265137,12.949999809265137,13.300000190734863,397386,0.0,0.0,0.0,,,,,,,,,,200797.54,1.9790381894120814,0.6761285485674772,,False
2022-05-31 00:00:00+05:30,13.5,13.949999809265137,13.399999618530273,13.949999809265137,158957,0.0,0.0,0.0,,,,,,,,,,200487.28,0.7928532922387894,0.6931657137966635,,False
2022-06-01 00:00:00+05:30,14.0,14.600000381469727,13.5,13.550000190734863,149132,0.0,0.0,0.0,,,,,,,,,,200432.96,0.7440492821140795,0.6891357231499656,,False
2022-06-02 00:00:00+05:30,13.5,13.800000190734863,12.899999618530273,12.899999618530273,404690,0.0,0.0,0.0,,,,,,,,,,203537.16,1.9882855789085394,0.7075149496348252,,False
2022-06-03 00:00:00+05:30,13.0,13.350000381469727,12.800000190734863,12.949999809265137,198260,0.0,0.0,0.0,,,,,,,,,,198448.0,0.9990526485527695,0.707850942286232,,False
2022-06-06 00:00:00+05:30,12.949999809265137,13.25,12.649999618530273,13.149999618530273,78620,0.0,0.0,0.0,,,,,,,,,,191280.34,0.4110197629301579,0.6905951542400867,,False
2022-06-07 00:00:00+05:30,13.149999618530273,13.600000381469727,12.699999809265137,12.949999809265137,134944,0.0,0.0,0.0,,,,,,,,,,183642.76,0.7348179694097388,0.6813219673134717,,False
2022-06-08 00:00:00+05:30,13.25,13.25,12.300000190734863,12.699999809265137,114144,0.0,0.0,0.0,,,,,,,,,,181013.98,0.63058112970059,0.6692397463423958,,False
2022-06-09 00:00:00+05:30,12.75,13.149999618530273,12.399999618530273,12.949999809265137,48089,0.0,0.0,0.0,,,,,,,,,,172240.72,0.27919646411139015,0.6433593576224826,,False
2022-06-10 00:00:00+05:30,12.75,13.449999809265137,12.5,13.149999618530273,50950,0.0,0.0,0.0,,,,,,,,,,157862.72,0.32274877817891395,0.6261141118267823,,False
2022-06-13 00:00:00+05:30,12.899999618530273,12.899999618530273,12.149999618530273,12.649999618530273,162415,0.0,0.0,0.0,,,,,,,,,,152297.6,1.0664317756812975,0.6198851963190773,,False
2022-06-14 00:00:00+05:30,12.100000381469727,12.949999809265137,12.100000381469727,12.5,38779,0.0,0.0,0.0,,,,,,,,,,146376.98,0.26492553678863984,0.5956846954236619,,False
2022-06-15 00:00:00+05:30,12.949999809265137,12.949999809265137,12.149999618530273,12.5,49623,0.0,0.0,0.0,,,,,,,,,,146724.88,0.3382043999627057,0.5643454523422926,,False
2022-06-16 00:00:00+05:30,12.75,13.75,11.75,11.899999618530273,229386,0.0,0.0,0.0,,,,,,,,,,150010.96,1.5291282716942816,0.5440918973521159,,False
