Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2021-11-09 00:00:00+05:30,2784.5,2851.949951171875,2784.0,2811.300048828125,74410,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,,,False
2021-11-10 00:00:00+05:30,2810.10009765625,2831.89990234375,2778.60009765625,2788.35009765625,52175,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,,,False
2021-11-11 00:00:00+05:30,2802.64990234375,2809.75,2762.0,2783.39990234375,24754,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,,,False
2021-11-12 00:00:00+05:30,2786.14990234375,2808.0,2755.0,2774.949951171875,38704,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,,,False
2021-11-15 00:00:00+05:30,2774.949951171875,2805.85009765625,2761.050048828125,2771.800048828125,16539,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,,,False
2021-11-16 00:00:00+05:30,2735.0,2763.0,2723.0,2733.0,31059,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,,,False
2021-11-17 00:00:00+05:30,2750.0,2760.0,2701.10009765625,2716.39990234375,24721,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,,,False
2021-11-18 00:00:00+05:30,2720.0,2739.85009765625,2622.0,2642.449951171875,42643,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,,,False
2021-11-22 00:00:00+05:30,2660.10009765625,2667.949951171875,2522.0,2553.550048828125,34205,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,,,False
2021-11-23 00:00:00+05:30,2550.0,2627.75,2534.050048828125,2595.949951171875,23253,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,,,False
2021-11-24 00:00:00+05:30,2605.0,2689.0,2596.0,2629.60009765625,33692,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,,,False
2021-11-25 00:00:00+05:30,2635.0,2674.0,2610.0,2621.25,22216,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,,,False
2021-11-26 00:00:00+05:30,2609.0,2630.0,2501.10009765625,2515.10009765625,31226,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,,,False
2021-11-29 00:00:00+05:30,2515.10009765625,2525.949951171875,2188.10009765625,2402.39990234375,44019,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,,,False
2021-11-30 00:00:00+05:30,2445.0,2550.0,2419.25,2490.35009765625,62119,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,,,False
2021-12-01 00:00:00+05:30,2519.0,2549.89990234375,2460.050048828125,2502.64990234375,30626,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,,,False
2021-12-02 00:00:00+05:30,2506.0,2698.949951171875,2500.10009765625,2660.050048828125,193532,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,,,False
2021-12-03 00:00:00+05:30,2674.75,2677.89990234375,2575.0,2581.050048828125,64881,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,,,False
2021-12-06 00:00:00+05:30,2581.0,2606.35009765625,2527.10009765625,2538.0,21908,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,,,False
2021-12-07 00:00:00+05:30,2550.199951171875,2610.0,2550.199951171875,2585.550048828125,37284,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,,,False
2021-12-08 00:00:00+05:30,2609.89990234375,2650.0,2591.300048828125,2606.550048828125,29503,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,0.41438553957364993,,False
2021-12-09 00:00:00+05:30,2609.0,2636.050048828125,2575.0,2588.75,26746,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,0.4142113399508976,,False
2021-12-10 00:00:00+05:30,2601.0,2644.199951171875,2585.0,2593.64990234375,50522,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,0.41460489758186875,,False
2021-12-13 00:00:00+05:30,2599.800048828125,2775.0,2599.800048828125,2693.14990234375,215341,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,0.44008433794838553,,False
2021-12-14 00:00:00+05:30,2661.25,2714.0,2661.25,2676.64990234375,44606,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,0.440441338680926,,False
2021-12-15 00:00:00+05:30,2684.0,2702.800048828125,2606.35009765625,2627.449951171875,23616,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,0.4423771049614659,,False
2021-12-16 00:00:00+05:30,2630.0,2659.0,2551.10009765625,2560.10009765625,30839,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,0.45037612880146044,,False
2021-12-17 00:00:00+05:30,2560.0,2570.89990234375,2481.0,2491.199951171875,26014,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,0.45015210912224435,,False
2021-12-20 00:00:00+05:30,2465.0,2465.0,2362.25,2405.75,36714,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,0.45076005942526176,,False
2021-12-21 00:00:00+05:30,2468.85009765625,2472.85009765625,2425.0,2434.449951171875,18320,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,0.44841848491400593,,False
2021-12-22 00:00:00+05:30,2461.699951171875,2508.0,2441.0,2453.199951171875,30898,0.0,0.0,24729128960,-0.172,2.872,,0.11670999,12.552,,,,,,0.44634526490504645,,False
