Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2021-11-09 00:00:00+05:30,1109.4000244140625,1109.4000244140625,1073.0999755859375,1083.050048828125,1822776,0.0,0.0,665342050304,-0.117,-0.331,0.18306999,0.22517,330.17,,,,,,,,False
2021-11-10 00:00:00+05:30,1085.199951171875,1093.300048828125,1070.0999755859375,1077.5,1300290,0.0,0.0,665342050304,-0.117,-0.331,0.18306999,0.22517,330.17,,,,,,,,False
2021-11-11 00:00:00+05:30,1073.0,1077.0,1057.949951171875,1073.949951171875,900752,0.0,0.0,665342050304,-0.117,-0.331,0.18306999,0.22517,330.17,,,,,,,,False
2021-11-12 00:00:00+05:30,1085.0,1087.949951171875,1075.6500244140625,1085.699951171875,914220,0.0,0.0,665342050304,-0.117,-0.331,0.18306999,0.22517,330.17,,,,,,,,False
2021-11-15 00:00:00+05:30,1094.949951171875,1094.949951171875,1066.4000244140625,1085.75,605870,0.0,0.0,665342050304,-0.117,-0.331,0.18306999,0.22517,330.17,,,,,,,,False
2021-11-16 00:00:00+05:30,1084.949951171875,1089.0,1073.0999755859375,1080.5999755859375,563315,0.0,0.0,665342050304,-0.117,-0.331,0.18306999,0.22517,330.17,,,,,,,,False
2021-11-17 00:00:00+05:30,1079.0,1080.75,1060.0,1061.9000244140625,657952,0.0,0.0,665342050304,-0.117,-0.331,0.18306999,0.22517,330.17,,,,,,,,False
2021-11-18 00:00:00+05:30,1065.0,1066.9000244140625,1025.0,1028.949951171875,1620485,0.0,0.0,665342050304,-0.117,-0.331,0.18306999,0.22517,330.17,,,,,,,,False
2021-11-22 00:00:00+05:30,1031.550048828125,1036.5999755859375,992.0,1007.2999877929688,1523389,0.0,0.0,665342050304,-0.117,-0.331,0.18306999,0.22517,330.17,,,,,,,,False
2021-11-23 00:00:00+05:30,999.0,1010.0,985.25,1006.5999755859375,1175544,0.0,0.0,665342050304,-0.117,-0.331,0.18306999,0.22517,330.17,,,,,,,,False
2021-11-24 00:00:00+05:30,1008.0,1016.2999877929688,998.0,999.5499877929688,1963684,0.0,0.0,665342050304,-0.117,-0.331,0.18306999,0.22517,330.17,,,,,,,,False
2021-11-25 00:00:00+05:30,1003.0,1008.0,988.9000244140625,1003.25,1156788,0.0,0.0,665342050304,-0.117,-0.331,0.18306999,0.22517,330.17,,,,,,,,False
2021-11-26 00:00:00+05:30,990.0,995.0,951.0,955.9000244140625,2208386,0.0,0.0,665342050304,-0.117,-0.331,0.18306999,0.22517,330.17,,,,,,,,False
