Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2021-11-09 00:00:00+05:30,2293.0,2325.0,2245.0,2299.35009765625,204465,0.0,0.0,261724241920,0.225,0.922,,0.061979998,6.009,,,,,,,,False
2021-11-10 00:00:00+05:30,2292.699951171875,2362.10009765625,2260.050048828125,2294.5,135520,0.0,0.0,261724241920,0.225,0.922,,0.061979998,6.009,,,,,,,,False
2021-11-11 00:00:00+05:30,2318.800048828125,2329.0,2250.199951171875,2317.050048828125,227747,0.0,0.0,261724241920,0.225,0.922,,0.061979998,6.009,,,,,,,,False
2021-11-12 00:00:00+05:30,2330.0,2330.0,2254.0,2276.949951171875,254066,0.0,0.0,261724241920,0.225,0.922,,0.061979998,6.009,,,,,,,,False
2021-11-15 00:00:00+05:30,2277.0,2348.0,2277.0,2316.5,233032,0.0,0.0,261724241920,0.225,0.922,,0.061979998,6.009,,,,,,,,False
2021-11-16 00:00:00+05:30,2326.0,2354.25,2280.0,2346.35009765625,164643,0.0,0.0,261724241920,0.225,0.922,,0.061979998,6.009,,,,,,,,False
2021-11-17 00:00:00+05:30,2329.449951171875,2387.0,2287.35009765625,2311.75,180495,0.0,0.0,261724241920,0.225,0.922,,0.061979998,6.009,,,,,,,,False
2021-11-18 00:00:00+05:30,2325.75,2325.75,2244.0,2280.89990234375,167057,0.0,0.0,261724241920,0.225,0.922,,0.061979998,6.009,,,,,,,,False
2021-11-22 00:00:00+05:30,2265.0,2282.85009765625,2126.0,2155.75,161266,0.0,0.0,261724241920,0.225,0.922,,0.061979998,6.009,,,,,,,,False
2021-11-23 00:00:00+05:30,2150.0,2266.10009765625,2076.0,2210.75,215068,0.0,0.0,261724241920,0.225,0.922,,0.061979998,6.009,,,,,,,,False
2021-11-24 00:00:00+05:30,2220.89990234375,2253.85009765625,2186.25,2203.300048828125,186749,0.0,0.0,261724241920,0.225,0.922,,0.061979998,6.009,,,,,,,,False
2021-11-25 00:00:00+05:30,2195.10009765625,2247.0,2189.949951171875,2216.64990234375,182142,0.0,0.0,261724241920,0.225,0.922,,0.061979998,6.009,,,,,,,,False
2021-11-26 00:00:00+05:30,2216.64990234375,2216.64990234375,2100.0,2106.449951171875,82188,0.0,0.0,261724241920,0.225,0.922,,0.061979998,6.009,,,,,,,,False
2021-11-29 00:00:00+05:30,2061.0,2091.75,2022.550048828125,2034.0999755859375,222907,0.0,0.0,261724241920,0.225,0.922,,0.061979998,6.009,,,,,,,,False
2021-11-30 00:00:00+05:30,2039.949951171875,2068.699951171875,1986.5999755859375,2041.800048828125,953408,0.0,0.0,261724241920,0.225,0.922,,0.061979998,6.009,,,,,,,,False
2021-12-01 00:00:00+05:30,2039.0,2054.949951171875,2015.3499755859375,2033.300048828125,79140,0.0,0.0,261724241920,0.225,0.922,,0.061979998,6.009,,,,,,,,False
2021-12-02 00:00:00+05:30,2052.60009765625,2063.949951171875,2025.050048828125,2040.050048828125,160104,0.0,0.0,261724241920,0.225,0.922,,0.061979998,6.009,,,,,,,,False
2021-12-03 00:00:00+05:30,2048.0,2062.699951171875,2010.0,2027.050048828125,77758,0.0,0.0,261724241920,0.225,0.922,,0.061979998,6.009,,,,,,,,False
2021-12-06 00:00:00+05:30,2021.0,2036.5,1975.0,1979.9000244140625,204469,0.0,0.0,261724241920,0.225,0.922,,0.061979998,6.009,,,,,,,,False
