Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2021-11-09 00:00:00+05:30,37.5,38.0,36.75,37.0,29515,0.0,0.0,2379731712,0.126,,,0.00699,132.932,,,,,,,,False
2021-11-10 00:00:00+05:30,36.900001525878906,38.849998474121094,36.75,37.25,42174,0.0,0.0,2379731712,0.126,,,0.00699,132.932,,,,,,,,False
2021-11-11 00:00:00+05:30,36.75,39.099998474121094,36.75,39.099998474121094,71163,0.0,0.0,2379731712,0.126,,,0.00699,132.932,,,,,,,,False
2021-11-12 00:00:00+05:30,41.04999923706055,41.04999923706055,41.04999923706055,41.04999923706055,61610,0.0,0.0,2379731712,0.126,,,0.00699,132.932,,,,,,,,False
2021-11-15 00:00:00+05:30,43.099998474121094,43.099998474121094,41.0,41.900001525878906,175807,0.0,0.0,2379731712,0.126,,,0.00699,132.932,,,,,,,,False
2021-11-16 00:00:00+05:30,42.599998474121094,42.95000076293945,41.0,42.70000076293945,61421,0.0,0.0,2379731712,0.126,,,0.00699,132.932,,,,,,,,False
2021-11-17 00:00:00+05:30,41.650001525878906,42.400001525878906,40.599998474121094,40.900001525878906,38988,0.0,0.0,2379731712,0.126,,,0.00699,132.932,,,,,,,,False
2021-11-18 00:00:00+05:30,40.0,41.599998474121094,38.900001525878906,41.29999923706055,71540,0.0,0.0,2379731712,0.126,,,0.00699,132.932,,,,,,,,False
2021-11-22 00:00:00+05:30,42.20000076293945,43.349998474121094,39.54999923706055,43.29999923706055,162029,0.0,0.0,2379731712,0.126,,,0.00699,132.932,,,,,,,,False
2021-11-23 00:00:00+05:30,42.25,44.349998474121094,41.150001525878906,42.54999923706055,112730,0.0,0.0,2379731712,0.126,,,0.00699,132.932,,,,,,,,False
2021-11-24 00:00:00+05:30,42.099998474121094,44.650001525878906,42.099998474121094,44.650001525878906,54105,0.0,0.0,2379731712,0.126,,,0.00699,132.932,,,,,,,,False
2021-11-25 00:00:00+05:30,45.25,46.849998474121094,43.04999923706055,46.849998474121094,74984,0.0,0.0,2379731712,0.126,,,0.00699,132.932,,,,,,,,False
2021-11-26 00:00:00+05:30,47.29999923706055,48.95000076293945,45.650001525878906,46.150001525878906,129607,0.0,0.0,2379731712,0.126,,,0.00699,132.932,,,,,,,,False
